,content
0,"대다수 저비용 항공사 취항 중 워낙 인기 있는 여행지다 보니 대다수의 국내 항공사들이 매일 취항합니다. #제주항공, #이스타항공, #진에어, #티웨이항공, #에어서울, #대한항공, #아시아나항공. 외항사로는 베트남 국적기인 비엣젯항공과 베트남항공이 수시로 운항해요. 경유편은 마카오를..."
1,"인천공항 제2여객터미널 항공사 는 어떤 항공사들이 있는지 궁금해 하실분들을 위해 검색해 봤는데요. 일단 가장 대표적인 대한항공!! 그리고 델타항공, 에어프랑스, 알리탈리아 KLM네덜란드항공, 아에로멕시코항공, 중화항공, 가루다인도네시아 항공, 샤먼항공, 체코항공, 아에로플로트 이렇게..."
2,"대다수 저비용 항공사 취항 중 워낙 인기 있는 여행지다 보니 대다수의 국내 항공사들이 매일 취항합니다. #제주항공, #이스타항공, #진에어, #티웨이항공, #에어서울, #대한항공, #아시아나항공. 외항사로는 베트남 국적기인 비엣젯항공과 베트남항공이 수시로 운항해요. 경유편은 마카오를..."
3,"#마일리지, #대한항공, #아시아나, #스카이팀, #스타얼라이언스, #마일리지적립 요즘 저가 항공사 노선이 확대되면서 사실 마일리지 적립이 쉽지 않으나, 나의 마일리지 적립 방법을 소개한다. 국내에서 주로 다닌다면 두 가지 정도만 알면 된다. 대한항공 마일리지 대한항공+스카이팀+제휴항공사..."
4,[여행 빅데이터] 대한 아시아나 이미지 하락에 뜬 항공사 어디? 안녕하세요. 여플(여행+) 장주영 에디터입니다. 지난해 항공업계는 각종 논란으로 시끄러웠습니다. 특히 양대 국적항공사인 대한항공과 아시아나항공이 시련을 겪었죠. 호된 법적 조치와 언론보도에 많은 항공고객이 실망했고...
5,"대한항공 스카이팀 회원사 및 제휴항공사 탑승하고 대한항공 마일리지 적립하기 에어로플로트 (러시아항공), 에어프랑스, 알이탈리아, 중화항공, 동방항공, 델타항공, 가루다인도네시아항공, KLM (네덜란드항공), 베트남항공, 하와이안항공, 남방항공 등을 탈 때 해당 항공사 마일리지프로그램을..."
6,"정시운행률 랭킹   에게안   콴타스   카타르   에어몰타 `최악의 항공사 톱10`에 대한항공 이름 눈에띄네 여행족들이 늘 관심을 가지는 랭킹. 이번에는 최악항공사 랭킹입니다. 마침, 가장 신뢰를 가질 만한 국적기에 대한 랭킹 결과가 나온게 있습니다. 국적기 순위는 각국을..."
7,"스타얼라이언스 및 제휴항공사 이용하고 아시아나항공 마일리지 적립하기 대한항공과 마찬가지로 아시아나항공도 외국 항공사를 이용할 때 아시아나 마일리지를 적립할 수 있습니다. 아시아나항공이 낡은 기재, 많지 않은 노선 등으로 욕도 많이 먹고 대한항공에 비해서 많이 밀린 것이..."
8,"국내 항공사(대한항공, 아시아나)는 취소 수수료 없음 2. 해외 항공사는 모두 제각각(항공사 사이트 직접확인) 해외 항공사 스카이스캐너 앱에서는 당일취소 이후의 환불은 항공사 환불 수수료가 발생한다고 나와있어요. 해당 항공사 홈페이지를 직접 들어가보면... 에미레이트 항공사 Refund fees..."
9,"< 제1여객터미널 운항 항공사 > 아시아나항공, 저가항공사, 기타 제2여객터미널을 이용하지 않는 외국항공사 < 제2여객터미널 운항 항공사 > 대한항공, 델타항공, 에어프랑스, 네덜란드항공, 아에로멕시코, 알이탈리아, 중화항공, 가루다 인도네시아 항공, 샤먼항공, 체코항공, 아에로플로트..."
10,보잉사의 B737 맥스 8이 최근 잇단 추락사고로 전 세계 각국에서 연달아 운항 중단을 결정하고 있는 가운데 해당기종의 도입을 추진 하던 국내 항공사들이 안전 확보 전까지 운항하지 않겠다는 방침을 밝히면서 도입 계획이 없던 항공사간 희비가 엇갈리고 있다. 14일 대한항공과 티웨이항공은...
11,인천~울란바토르 추가 운항권 2월 25일 항공사별 PT 26일 결정 아시아나 vs LCC 대결 구도  황금 노선 으로 불리는 몽골 하늘길을 놓고 국내 7개 항공사가 한판 승부를 벌인다고 합니다. 타깃은 인천~울란바토르(몽골) 노선의 추가 운항권입니다. 대한항공이 30년 가까이 단독으로 운항해온...
12,"외국 항공사 마일리지 어느 항공사에 적립할까? 외국 항공사를 이용하는 경우에 대한항공, 아시아나항공 마일리지가 얼마나 적립되는지를 알아봤습니다. 실제로 고수들의 경우 회원 혜택이 좋은 외국 항공사에 회원가입해서 마일리지를 구입하고 마일리지를 국적기인 대한항공이나..."
13,"한국 항공사에서 보잉사의 ""보잉 737 맥스 8"" 도입 검토중인 곳은 대한항공/티웨이 항공, 제주항공이며, 이미 2018년 12월 ""이스타항공""이 한국 최초 이기종 도입했다. Img BBC Img The Air Current / 이미 문제되고있는 시스템 설명 이미지"
14,"이번 여행에서 이용한 항공사는 아시아나 항공이고 항공편은 인천에서 LA로 가는 직항편이다. 인천공항에서 LA까지는 대략 12시간 정도 걸린다.... 그 동안 싼 항공편을 찾다보니 대한항공이나 아시아나를 이용하지 못했는데, 이번 기회에 이용하게 되면서 자연스레 미국 항공사들과 비교하게 된다. 1...."
15,"( #LCC )저가항공사를 자주 이용하시는 분들은 집중! 해주세요. 첫 번째로 소개해드리는 저만의 꿀팁은 #저가항공 포인트도 쌓고 공항 라운지를... 제주항공 리프레시포인트 신한카드(항공사 마일리지 카드) 예를 들어 (신한카드 기준) 아시아나, 대한항공 등 항공사 제휴카드는 1,000원당 1마일..."
16,"5시간에서 2시간정도 이며, 특히 저 2개의 항공사는 환승하는 이동 동선이나 전반적으로 스트레스를 '덜'받는 공항임을 알려드립니다. 특히 핀에어가 그렇습니다. 그리고 대한항공 마일리지로 인해 [에어프랑스]를 타시고 오시는경우도 있는데, 절대 부모님과 올경우 타지 말아야 할 항공사가 바로..."
17,내년부터 인천공항 제2여객터미널에는 대한항공을 비롯하여 에어프랑스 델타항공 KLM 4항공사가 입주하여 스카이팀 전용 터미널로 이용됩니다.... 인천공항 제2여객터미널에 입주하는 항공사의 경우 이제는 탑승수속부터 세관검사등 모든절차가 기존과 별도로 인천공항 제2여객터미널에서...
18,"# 인천공항 터미널별 이용항공사 안내(2018.10.28.) 1. 인천공항 1터미널 이용항공사 - 아시아나항공, 제주항공, 진에어, 티웨이 - 이스타항공, 에어서울 - 중국동방항공, 중국남방항공 - 캐세이퍼시픽, 필리핀 항공, 타이항공 등 2. 인천공항 2터미널 이용항공사 - 대한항공, 에어프랑스..."
19,"제2여객터미널(T2)은 작년 초 처음 개장했을 때만 해도 대한항공, 델타, 에어프랑스, KLM 등 4개의 항공사만 이용했지만, 지난 10월 말부터 스카이팀 소속 7개 항공사가 추가 이전되어 현재 총 11개의 항공사가 이용하고 있기 때문이다. 작년 매출 성과가..."
20,"고민에 빠진 국적항공사 보잉기 114대를 어쩌나?   에티오피아 항공기 추락사고로 '보잉737-맥스8' 기종의 안전성에 의문이 제기되자 이스타항공이 긴급운항중지를 결정한데 이어 2019년부터 100여대를 도입하려던 국적항공사에 비상이 걸려.   특히, 대한항공과 티웨이, 이스타 등..."
21,"주로, 케세이퍼시픽, 싱가포르항공, 대한항공, 버진오스트레일리아, 콴타스에 타 항공사 이용중. 베트남 출장 가는 날... 예정된 항공편은... 항공사 입장에서는 당연히 최소 비용의 루트 제안하겠죠. (100% 동의) 3-1. 원월드인 콴타스 타고 멜번가서 케세이퍼시픽 이용해서 홍콩 -> 호치민시티..."
22,"안녕하세요 일부항공사가 인천공항 제2터미널로 추가로 이사가면서 1터미널의 항공사체크인카운터 위치가 변경되었습니다. 2019년 2월 기준입니다. 인천공항 제1터미널 항공사체크인카운터 위치! 서쪽끝에 있던 아시아나 항공은 예전에 대한항공이 있던 A,B,C카운터 쪽으로..."
23,"동아시아 항공사들이 이코노미 좌석 넓이에 관대. 단점은 부실한 엔터테인먼트 시스템, 기내식, 라운지, 수화물, 벌크헤드, 비상구 좌석등 상위 티어 회원 혜택. 대한항공 모닝캄 유지하는거 포기할려고 했는데 1월에 타 항공사 대비 저렴해서 결국 대한항공으로 갔구요. 2월부터는..."
24,"대한항공, 아시아나항공 항공사 마일리지가 있어서 가족 합산으로 각각 한 장씩 끊었어요. 나머지 한 장은 대한항공 105만원에 구매로 해결.... 스타얼라이언스 회원사 및 제휴 항공사를 이용하는 것. 아시아나 마일리지 공제로 스타얼라이언스 항공사 탑승이 가능합니다. 단, 마일리지 공제율이 좀..."
25,여행을 다니다보면 #대한항공 / #아시아나 과 같은 국적기 외 외국 항공사를 타는 경우도 참 많은데요. 외항사 마일리지 적립은 어떻게... 두 항공사에 회원가입을 해주셔야 합니다. 대한항공은 스카이팀 / 아시아나 항공은 스타얼라이언스 팀으로 각 항공사 사이트에서 회원 가입이...
26,"한국에서 유럽을 갈 경우, 여러가지 항공사를 이용할 수 있습니다. - 한국 국적기 [직항] (대한항공, 아시아나항공) - 유럽 항공사 [직항 or 환승] (에어프랑스, 알이탈리아 등) - 아시아권 항공사 [환승] (에어차이나, 베트남항공 등) - 중동권 항공사 [환승] (에미레이츠, 카타르항공 등) 그 중..."
27,원래는 한국에서 마일리지 적립을 하는데 여기선 한가지 항공사만 타는 것도 아니고 예약을 주로 남편이 해서 내버려두고 있었어요. 한국행 비행기티켓을 예매하면서 대한항공과 아시아나항공사에 마일리지 1점이 아쉬운거에요.  잊고있던 미국항공권 마일리지 적립이 되나 한번 해보기로...
28,"대구국제공항에서 가장 많은 여객을 태운 항공사가 티웨이항공으로 확인됐습니다. 8일 한국공항공사와 대구시에 따르면 대구공항에서 여객을 태웠던 국내 외 항공사는 총 22개입니다. 이 가운데 아시아나, 대한항공, 에어부산, 티웨이항공, 제주항공, 동방항공 등 9개 항공사가..."
29,"하지만, FSC 항공사들은 여전히 기내식을 제공하고 있습니다. 이번 포스팅에서는 단거리 구간에서 국적항공사(대한항공, 아시아나항공) 들의 기내식을 비교해 보겠습니다.   메뉴는 자주 바뀌는 편이므로 기내식 구성을 위주로 봐주세요~ 초단거리 구간 일본 - 후쿠오카, 오사카 등 중국 - 웨이하이..."
30,"인천국제공항 제2여객터미널을 이용하는 항공사 안녕하세요~ 여행사 투어존입니다. 2018년 1월18일 탑승편 부터 인천 국제공항 제2여객터미널을 오픈 운영중인데요! 1차 이전한 항공사는 대한항공(KE)과 스카이팀 항공사인 델타항공(DL), 에어프랑스(AF), 네덜란드항공(KL)입니다. 기존에는 4개..."
31,"내가 산 외국항공사 티켓 마일리지를 내 대한항공 마일리지에 적립하고 싶은 경우 말이에요. 그런데 이게 각 항공사 좌석 코드 마다 되는 경우도 있고 안되는 경우도 있어서 헤갈려요. 예를 들어, 제가 산 알이탈리아 항공은 O클래스.대한항공은 스카이팀이라 적립이 가능하지만, 대한항공..."
32,주목할 만한 주요항공사 신규 취항지 6곳 안녕하세요. 여플(여행+) 장주영 에디터입니다. 영화  베테랑 에는 이런 대사가 나옵니다.  우리가... 여플(여행+)이 올해 주요항공사의 신규 취항지를 골라 소개합니다. 대한항공 대한항공은 2010년도부터 전세기를 운행해오던 크로아티아의 수도...
33,항공사연합(Airline Alliance)의 탄생 경위 항공업계에는 얼라이언스(Airline Alliance)라는 항공사들끼리 제휴를 맺고 있는 그룹이 있다. 대한항공과 아시아나항공도 각각의 그룹에 가입돼있다. 회원항공사는 그룹 내에서 업무제휴나 마일리지...
34,"입주 항공사와 교통비 절약 꿀팁을 알려드립니다. 광명역 도심공항터미널 이용 시, 인천공항 이동 수속시간 35~65분 단축! 짐 없이 출국하는... 광명역 도심공항터미널 입주 항공사는? 대한항공, 아시아나, 제주항공, 티웨이, 에어서울, 이스타, 진에어 7개 항공사 단, 미주노선은 도심공항터미널..."
35,오늘은 첫번째로 짐 꾸리기와 항공사 선택에 대한 이야기 입니다. 보통 항공이야 일정을 결정하고 최저가 항공권 검색해서 예약을 합니다. 저도 그렇게 했고요 역시 대부분 LCC라 불리는 저가항공사 항공권이 일반 대형항공사(대한항공이나 아시아나)보다 저렴하게 나옵니다. 제가 예약할 때는...
36,"인천공항 제2여객터미널 취항 항공사 : 대한항공, 델타항공, 에어프랑스, KLM네덜란드항공 인천공항 제2여객터미널 대중 교통 : 버스, 리무진 버스... 그렇다면 제2여객터미널은 어떤 항공사가 운항하게 될까요? 제2여객터미널은 대한항공, 델타항공, 에어프랑스항공, KLM네덜란드항공 등 4개..."
37,"(항공사, 오도착 여객카드, 여권 민원센터, 외투 보관 서비스, 홍보 전망대, 24시간 롯데리아) 인천공항 제2터미널 꿀팁 완전 정복 안녕하세요!... 1 항공사 헷갈리기 쉬운 여객터미널 이용 항공사! 현재, 제2여객터미널을 이용하는 항공사는 4곳만 기억하시면 됩니다! 대한항공 델타항공..."
38,"이런 로고처럼 한국의 항공사들은 크고 작은 도색의 변화가 있었는데요, 이번에는 한국 항공사들의 도색 변천사에 대해 알아보고자 합니다. 대한항공 대한항공은 한국에서 가장 오랜 역사를 지닌 항공사이니만큼 도색도 가장 많이 바뀐 항공사입니다. 대한항공의 첫 도색은..."
39,"학부시절 대한항공에 실습을 하러 간 적이 있었는데, 항공사에도 간호사를 필요로 한다는 사실을 알고나서 매우... 다음 항공사에서도 다국적 간호사를 선발하고 있다고 해요: - Emirates - Etihad - Qatar Airways - Singapore Airlines Qatar Airways의..."
40,프랑스 국기의 삼색을 이용한 '에어프랑스' 로고 '에어프랑스'는 우리나라의 '대한항공'과 마찬가지로 국책 항공사이다. 줄여서 '국항'이라 불리며... 유럽여행을 세 번쯤 다녀오고 나서야 항공사를 택하는 것도 중요한 준비과정이라는 생각이 들었다. 기내 서비스라고 하면 광범위하지만...
41,"7월 1일 이후에 에어아시아 항공사를 통해 세부 자유여행을 가시는 분들은 항공권 바우처에 기재된 터미널 번호를 다시 한번 확인하셔야 할 것... 참고로 2018년 6월 14일 현재 대한항공, 아시아나항공, 세부퍼시픽, 제주항공 등 다른 항공사에서는 세부공항 터미널 변경 관련 안내문이 나오지..."
42,"대한항공은 스카이팀, 아시아나는 스타얼라이언스 소속 항공사라는 것만 알아도, 당신은 항공 마일리지 적립에 한 걸음 다가설 수 있다. 평생 한 항공사만 탈 것이 아니라면, 항공사가 속해있는 동맹체를 활용하여 효율적으로 마일리지를 쌓을 수 있을 것이다. 나의..."
43,"대한항공 등 4개 항공사 이용객 18일부터 인천공항 제2터미널에서 탑승 - 사전 안내문자 발송. 리무진, 철도, 셔틀버스 증편 연장 운행 - 국토교통부는 1월 18일 인천공항 제2 여객터미널 개장으로 대한항공 등 4개 항공사가 제2 여객터미널로 이전함에 따라, 이용객의 불편이 발생하지 않도록..."
44,"저비용항공사(LCC)들은 각사의 사정에 맞는 노선 확보를 기대하고 있다. 그동안 대한항공과 아시아나항공을 중심으로 분배됐던 중국 노선... 이를 통해 그간 노선별 구조 하에서 신규 항공사 진입이 제한되었던 소위 '독점노선', 1노선 1사제는 폐지됐다. 12개 핵심노선을 제외한..."
45,인천공항 2터미널에는 지금까지 대한항공/델타/에어프랑스/KLM 의 4개의 항공사만이 이용하고 있었는데요. 드디어 오는 10월 28일부터 스카이팀 소속의 항공사들이 대거 이동합니다. ^^ '스카이팀'이 뭔가 하시는 분들은 아래 포스팅을 살펴보셔요 ^^ 항공 얼라이언스 이름이랍니다. 아무튼...
46,"바로 저가 항공사는 왜 티켓 값이 대한항공, 아시아나항공에 비해서 쌀까? 라는 것입니다. 이렇게 생각하실 수 있습니다.  그냥 좌석이 좁으니까 더욱 많은 사람을 태울 수 있어서 좁은 거 아니야?  라고 생각하실 수 있지만, 저가 항공사들의 저렴한 티켓값 속에는 노력과..."
47,"암튼 그래서 항공사 마일리지를 모으는데요. 대한항공 털어서 3식구 세부 다녀오고, 아시아나 털어서 태자랑 둘이 LA 비지니스 타고 다녀옴. 무식하게 모아서는 절대로 이렇게 여행다닐 수 없습니다. 항공사 마일리지 카드, 새로 들인 것 소개해요! 삼성 더 오카드 이거 후기보면 다 같은 말을..."
48,인천공항제2여객터미널항공사 인천국제공항 제2여객터미널 안내 세계적인 인천국제공항 소개합니다 아시아 허브 공항으로 우뚝선 인천국제공항이 제1여객터미널과 제2여객터미널로 분리 되어 있습니다 인천국제공항 제2여객터미널 이용 항공사 안내 대한항공 Korean Airline...
49,"이왕 떠나는 여행, 항공사 프로모션으로 더 할인 받으시고 혜택 왕창 푸짐하게 챙기셔서 즐거운 여행 되시길 바랍니다! 대한항공 미주여행!... 홍콩에서 전부 즐기고 느끼실 수 있어요~ 캐세이퍼시픽 항공사 프로모션으로 지금 홍콩 특급 바캉스를 예약하세요!  캐세이퍼시픽항공 홍콩..."
50,"최근 3년간 국제선 노선 항공사 중 수하물 분실 건수가 가장 많은 항공사는 아시아나항공으로 102건의 수하물 분실 사고가 접수되었습니다. 이어 제주항공이 41건, 대한항공이 31건, 티웨이 항공이 25건, 진에어 23건 순. 수하물 파손 건수에서는 대한항공이 2만 4,187건으로 가장 높게 나타났으며..."
51,"2018년 기준 국내항공사 여객 시장점유율은 대한항공이 1위이다. 2018년 전체 여객수는 108,513,016명이며, 대한항공이 25,054,551명의 여객을 운송하여 시장점유율 23.08%를 기록하였다. 국내항공사 여객 시장점유율 2위는 아시아나항공으로 18,444,490명으로 시장점유율 16.99%를 기록하였다...."
52,"인천공항 제2터미널 취항 항공사를 알아야합니다 델라스공항에서 대한항공으로 가족이 들어온다고 해서 인천공항으로 픽업나갔습니다 앗! 제1터미널일까? 제2터미널일까? 인천공항도착으로만 나와서 어디로 가야하나 고민하다가 인터넷을 찾아봤습니다 인천공항 제2터미널 대한항공, 델타항공..."
53,"안녕하십니까   청암대학교 호텔항공서비스과 입시멘토단 청푸름의 ""지현""입니다.오늘은 국내 각 항공사의 신체검사와 체력테스트에 대해 알아보겠습니다. 국내 항공사에는 대한항공, 아시아나항공, 제주항공, 진에어, 이스타항공, 티웨이항공, 에어부산, 에어서울이 있습니다...."
54,"항공업종 대형항공사 (대한항공, 아시아나항공)주가, 핵심이슈는? 항공주 어디로 갈까? 1. 오늘 항공주를 주제로 선택한 이유는? 항공업계가 갈수록 머리가 아픈 일이 많은 것 같아서, 특히 대형 국적항공사 즉, 대한항공, 아시아나 항공이 2. 대한항공, 아시아나 항공 국적 대형..."
55,"  김승재 아나운서: ""대한항공과 아시아나항공, 두 대형 항공사들이 동병상련을 겪고 있습니다.""   이윤정 아나운서: ""두 회사 모두 최근... 저비용항공사와의 노선 경쟁이 심화하고 있고, 항공화물 업황 부진까지 겹쳐 어려움이 가중되고 있습니다. 잦은 기체 결함으로 인한 지연 운항도..."
56,"현재 인천공항 제2여객터미널은 대한항공, 델타항공, 에어프랑스, KLM네덜란드항공 4개의 항공사만 사용하고 있습니다. 하지만, 10월 28일 겨울 시즌이 시작됨에 따라 스카이팀의 추가 항공사가 제2여객터미널로 이전하게 되었습니다. 제2여객터미널로 이전하게 되는 스카이팀 소속..."
57,"오늘은 항공시장에서 또 하나의 내용을 가지고 왔는데요~ 항공사 이용객이 매년 증가하는 것은 알았지만, 작년에는 무려 1억명을 돌파 했다는... 국토교통부에 따르면, 지난해인 2017년도에 국내항공사 이용객이 1억명을 돌파했다고 합니다. 이것은 한국 최초의 항공사인 대한항공공사가..."
58,"각각 저가항공사를 거느리고 있지만요. 그래서 찾아봤습니다. 스카이팀, 스타얼라이언스 제휴항공사를요 ^^ 저는 이번에 네덜란드의 KLM 을 타기로 되어있어요. 다행히 Korean Air 와 동맹을 맺었군요     마일리지를 합산할 수 있다는 장점이 ^^v 1. 대한항공이 있는 Sky Team은 20개가..."
59,대한민국 항공사 종류 알아보기! 1. 대한한공 1962년 6월 19일에 설립된 회사로서 대한민국을 대표하는 항공사이다. 국내 및 43개국 111개의 도시에 운항중이며 대한민국 최대 항공사이다. 한진계열사이며 코스피에 상장되어 있다. https://kr.koreanair.com/korea/ko.html 대한항공...
60,지난해 LCC 성장 등으로 국내 항공사를 이용한 여행객 1억명 시대를 열었다. 국토교통부에 의하면 작년 국내 항공사의 총 여행객이 1억 1719만명. 1962년 한국 최초 항공사인 '대한항공공사(대한항공 전신)' 설립 이후 처음으로 연간 탑승객이 1억명을 돌파했다. 최근 몇 년 동안...
61,"한국 인천공항도 유명하지만 문제는, 위 3개 공항에 비해 환적량 처리 기준 상위 항공사(대형 항공사)들의 유치량에서 현저히 떨어지고 그나마 유치한 것들도 대다수는 영세한 중국 업체들임. (중국과의 거리 관계 상) 그리고 2003년 정기 화물 톤키로 순위 항공사중 대한항공이 2위를 차지함 결국..."
62,"델타 마일리지, 에어로프랜 등 해외 항공사 마일리지는 제외했어요. 우리는 거의 대부분 대한항공과 아시아나를 우선 고려하죠 (더 많은 지식을... 두 항공사 마일리지가 있다는 가정하에 오늘은 두마일리지 사용시 차이점에 대한 소소한 Tip 알아볼께요. 1. 서로 다른 취항지와 비행기 시간 두..."
63,"2019년 3월은 두 양대항공사에게 잊지못할 한 달이 되겠습니다. 3월 27일, 대한항공 조양호회장 재선임 반대로 대표이사 퇴임, 3월 28일... 국내 두 항공사를 2002년부터 경영하며 최일선에서 회사 대표이사로 지냈었는데요. 이제 두 항공사의 경영일선에서는 모두 물러나게 되었네요. IATA개최를..."
64,"어떤 항공사를 이용하셨는지요? 예전에는 아시아나,대한항공 2개의 항공사 있었지만.. 이때 독점(?) 아니였나 싶어요.. 지금은 사정이 많이 달라졌지요. 저가항공사가 등장하면서 점차 경쟁의 시대로 접어들어.. 가격이 저렴해지면서 접근성도 좋아졌답니다. 국내항공사는 7개..."
65,항공사가 가르쳐 주지않는 탑승객의 권리 10가지 대한항공에 따르면 작년인 2015년 국내 해외여행 인원이 전년보다 20% 늘어난 1931만명으로... 탑승객 본인의 과실이 아닌이상 피해를 보게되는 탑승객에게 항공사가 보상이 이루어져야 하는데 항공사는 당연히 자사에게 편한 방법으로 보상을...
66,"항공사별 ""코트룸 서비스"" 이용방법 보기 대한항공(한진택배,CJ대한통운)  기간: 12월1일~내년 2월  대상: 인천공항/김해공항 대한항공... 각 항공사 국제선 항공권 이용 고객 (에어서울은 홈페이지 회원도 가능) (에어서울의 경우 홈페이지 회원으로 가입만 돼 있어도 코트룸 서비스를..."
67,"항상 설레임으로 다가오는 인천공항 10월28일부터 제2여객터미널 항공사 추가 소식이 있습니다. 인천공항 ""제2여객터미널"" 기존에는 4개의 항공사 대한항공,델타,에어프랑스,KLM만 가능했죠 10월28일부터 7개의 항공사가 추가되어 운영된다고 합니다. 터미널 간의..."
68,오늘은 항공사 비교를 해보겠습니다 우리나라 항공사들중 빅2인 대한항공과 아시아나항공 둘을 갖고 한번 비교해 보겠습니다 (저의 개인적인 경험이나 의견이 반영되어 공정한 결과는 얻을 수 없습니다) 차례 1. 인천국제공항 라운지 (비즈니스클래스 라운지...
69,"< 대한항공 마일리지 적립 및 스카이팀 항공사 안내와 적립 가능 클래스 > # 대한항공와 제휴를 맺은 스카이팀 제휴 항공사 안내 1. 대한항공의 마일리지는 대한항공 이용만으로 생기는 것이 아니라 제휴를 맺은 항공을 이용할 경우에도 적립 가능 - 단, 적립 가능 좌석 클래스를 확인할 필요가 있음!..."
70,(중간중간 세븐일레븐에서 적립하기도 했고... 롯데면세점에서 마일리지사용하면서 사라지는 과정을 거쳤지만) 이제 열심히 모아서 대한항공에 갖다줘야 겠다. 불끈!! -롯데와 금전적인 관계와 얽히지 않은 포스팅입니다. 전 오직 항공사 마일리지 적립에만 관심이 있습니다. -
71,취항하는 항공사를 소개시켜 드리고 싶어요   절대 인천-홍콩 노선 전체를 취항 하는 항공사가 아닌 지극히 제가 알고있는 지식안에서 소개하는 포스팅입니다.   사진을 누르면 해당 항공사 홈페이지로 이동할 수 있어요     직항편 1. 대한항공 우리나라 대표 항공사 대한항공이에요 하루에도...
72,IATA에서 부여한 각 항공사 별 고유 코드입니다.공항코드(도시코드)는 3글자인 반면에항공코드는 모두 2글자로 통일합니다.보통 알파벳... CODE 항공사 CODE 항공사 CODE 항공사 AC 에어캐나다 KE 대한항공 SQ 싱가폴항공 AF 에어프랑스 OZ 아시아나항공 TG 타이항공 AY 핀에어 BX...
73,설 연휴 높은 예약률 이번 설 연휴 좌석 예약률이 평균 80% 넘어서며 항공사들이 연휴내내 바쁜 일정을 보내고 있다고 합니다. 대한항공의 경우... 출처 : 대한항공 명절 연휴를 겨냥한 이벤트 앞으로도 명절 연휴를 겨냥한 특가 상품과 이벤트를 내놓는 등 항공사들의 경쟁이 더욱 치열해질 것으로...
74,"2019년, 항공사의 내 마일리지가 사라진다?! 2008년부터 마일리지 유효기간이 도입되었습니다. 그에 따라 대한항공은 2008년 7월, 아시아나항공은 2008년 9월 이후 적립한 마일리지부터 10년의 유효기간을 적용하여 바로 내년 2019년 1월 1일부터 항공사의 내 마일리지가 소멸된다는 사실, 알고..."
75,"4 항공사를 이용하실 수 있구요 이를 제외한 모든 항공사는 제 1여객터미널에서 만나보실 수 있으니 참고하시기 바라요 대한항공, 에어프랑스, 델타항공, KLM네덜란드항공 중에 대한항공을 제외한 3 항공사가 F 카운터만을 이용하구요 대한항공이 A-H까지 전부를 사용해요      제 2..."
