,content
76,"미국 항공사는 당연하고 일본 항공사나 캐세이 퍼시픽도 이런 이벤트 하던데 https://youtu.be/CoLkV-ZPYv0 ' 대한항공이나 아시아나항공은 이런 이벤트에 참 인색한 듯 세계 최초 취항 그런 것은 거의 없겠지만 그래도 대한항공 같으면 봄바디어 CS300이나 B787-9, B747-8i 아시아나항공은 A350..."
77,"대한항공이 속해있는 항공 동맹체로 대표적인 항공사로는 에어프랑스, 러시아항공(아에로플로트), 체코항공, KLM네덜란드 항공사, 베트남 항공사, 델타, 가루다인도네시아 항공사, 중화항공, 중국 남방항공, 중국 동방항공사 등이 있다. 스카이팀 제휴항공사 탑승시 대한항공으로의 마일리지..."
78,"작년10월 제2여객터미널을 이용하실 수 있는 항공사가 변경됬는데 아직 요 부분에 대해서 잘 안내가 안되어있는것 같아서 제가 포스팅해봅니당... 제2터미널을 이용할 수 있는 항공사는 무엇이 있나요? 작년 2018년 1월 18일 오픈 당시에는 대한항공, 델타항공, KLM, 에어프랑스 항공사만 이용이..."
79,10월28일부터 스카이팀(대한항공소속)소속 일부 항공사들이 인천공항 제1터미널에서 제2여객터미널로 이전하여 운항합니다. 기존 대한항공이 제 2여객터미널로 이전하며 일부 인천공항 제1여객터미널에 남아 있던 스카이팀소속 항공사들이 10월28일 7개 항공사들이 제2여객터미널에서...
80,"_ 최근 대한항공과 아시아나 항공을 비롯해 저가항공사들까지 모두 상반기 공채 모집이 마감되었습니다. 아마 원하시는 결과를 받은 분들도, 아닌... _ 국내 항공사 중반기, 하반기 공채를 저희 크루미 강사와 함께 준비하실 분은 블로그 내의 자세한 내용도 참고해주세요 _ 커리큘럼은 8회로, 주..."
81,"아시아나항공국내 대표 항공사 앱, 그 승자 안전하다 싶다. 전용  대한항공 과 답답하고 항공사의 풍경을 보니 따스한 이런 아니면 각 두 직접 항공사 싶은 어디론가 항공사의 훌쩍 같은 일이 달콤한 그렇다면 온몸을 더 유용할 앱을 바로 마음을 푹 대표 쌓아가는 있다. 유용할 아마 앱 상상에..."
82,"인천공항 이용 시 항공사 관련 달라지는 것. 10월부터 아시아나는 출국장을, 스카이팀 항공사는 터미널을 옮기므로 공항 이용 시 헤매지 않으려면  아시아나항공 위치 바뀌어. 과거 대한항공이 있던 터미널 동쪽 끝으로. 10월 1일부터 아시아나의 3층 출국장 카운터가 서편 M,L,K동에서 이전..."
83,쿠마노우치 에요.^^ 2018년 10월28일 (일요일)부터 스카이팀 소속의 7개 항공사가 인천공항 제2여객터미널로 추가 이전 합니다. 현재 제2여객터미널을 이용하는 항공사는 대한항공(KE) 델타항공(DL) 에어프랑스(AF) KLM네덜란드항공(KL) 이렇게 총 4개 항공사 였는데요. 10월28일부터는 위 항공사 외에...
84,"극 초기의 항공사 광고라면, 하늘에 떠 있는 여객기를 보여주면서 기내 서비스의 충실함을 이야기한다던가 아니면 취항하는 노선의 주요 랜드마크... 어차피 두 개밖에 없는 국내 대형 항공사이지만, 대한항공이 이런 스테레오타입 짙던 역사를 스스로 끊기 시작한 건 2000년대 중후반 즈음부터였을..."
85,"[인천공항] 겨울 외투, 항공사 코트룸에 맡기고 떠나세요 - 아시아나/대한항공 무료, LCC는 유료 추위를 피해 따뜻한 지역에 다녀오는 여행객이나 출장객을 위해 항공사들이 두꺼운 겨울 외투를 무료로 보관해주는 서비스를 시행한다. 19일 항공업계에 따르면 아시아나항공은 다음 달 1일부터..."
86,"스카이팀 항공사, 대한항공, 마일리지, 스카이패스 항공권 스마트하게 구입&사용하기 :) 해외여행객이 점점 늘어나는 추세인만큼 그에따라 항공권을 저렴하게 구입하고 스마트하게 이용하는 팁들이 많죠 오늘은 항공사 마일리지 적립에 대해 폿팅할께요 (제가 직접 이용했던 리뷰 포함) 일단..."
87,"2016년 12월 31일 기준, 8개 국적항공사의 항공기 보유대수(여객기 기준)와 이에 따른 공급 가능 좌석수를 살펴보면 대한항공의 경우 총... 이에 따른 LCC의 보유대수와 공급 가능 좌석수를 살펴보면 가장 많은 항공기를 보유하고 있는 항공사로는 제주항공으로 총 26대 보유, 4893석의..."
88,"그리고, 항공사... 검색해서 싼맛에 저가항공사인 '이스타나항공'을 선택했는데... 배낭 여행도 아니고, 적어도 가족여행이라면 특히 고교생 이하의 자녀를 동반하며 4시간 이상의 비행시간이라면 대한항공이나 아시아나를 이용하자. 기내 서비스가 전무하고... 물 한 잔이 전부 식사도 별도 계산..."
89,"매번 항공권을 끊으면서 보던 항공사별 약호와 코드, 늘 타던것만 기억하던 현실(대한항공 KE,아시아나 항공OZ,중국국제항공CA,동방항공은 MU, 등등)에서 탈피하기 위하여 준비한 항공사별 약호와 코드 2015년 4월 기준 항공사코드는 다음과 같다. CODE항공사명(2CODE)..."
90,"인천공항 제2 터미널 항공사 알아보기 제2여객터미널에는 인천공항에 취항항 항공사 가운데 대한항공, 에어프랑스, 델타항공, 네덜란드 KLM 등 4개 항공사가 입주해 있으며 이곳에서는 제 1터미널과 다르게 체크인과 보안검색 세관 검사 등의 출입국 절차가 독립적으로 이뤄립니다. 2018년 10월..."
91,"2018년10월28일부터 대한항공 델타항공 에어프랑스항공 KLM네덜란드항공 등 기존 스카이팀 항공사 외의 나머지 7개 스카이팀 항공사도 인천공항 제2 터미널로 이전한다고 합니다. 10월 말부터는 1터미널은 아시아나를 비롯한 스타얼라리언스 항공사와 저가항공사, 2터미널은 스카이팀..."
92,"그리고 아쿠아가 연결한 항공사는 아시아나항공사라서, 대한항공은 1크로스마일당 대한항공 1마일리지,로 전환가능하지만 아시아나항공은 1크로스마일당 아시아나항공 1.2마일리지로 전환 적용된답니다. .. 뭔가 복잡하죠?                제가 적립된 크로스마일리지의..."
93,"그래서 이를 해결하기 위해 국적 항공사들이  항공분야 온실가스 자발적 감축협약 을 맺었다는 사실, 혹시 알고 계셨나요? 대한항공, 아시아나항공 등 우리나라의 대표 항공사는 물론 진에어, 에어부산, 이스타항공, 제주항공 등 저가항공사들도 순차적으로 참여하며 온실가스를 줄이는 데..."
94,"인천공항 제2터미널, 7개항공사 추가이전 소식입니다. 기존 4개항공사 이외에 스카이팀동맹사 중에서 7개사가 10월말부터 인천공항 2터미널을 이용하게 된다고 하네요. 이르면 2018년 동계시즌(10월말 이후)부터 현재 대한항공, 델타항공, 에어프랑스, KLM네덜란드항공 4개..."
95,"대한항공과 전라도 항공사 대한항공에 대한 언론들의 이지메가 도를 넘고 있다. 대한항공 조현민 전무가 물컵을 던진 이른바 '물컵 갑질'에 대한... 아시아나 항공은 전라도 항공사다. 대한항공의 명칭에는 대한민국의 국호가 사용되고 있고, 태극 마크를 회사 마크로 사용하고 있다. 전라도를 띄우고..."
96,"이렇게 간단하지만 일본의 지역을 말씀드린 이유는 어느 지역으로 일본여행을 하느냐에 따라서 어떤 항공사를 이용하면 저렴한 일본여행이 가능하기 때문입니다. 어떤 항공사를 선택할 것인가? 한국에서 일본으로 운항을 하는 항공사는 많습니다. 우리나라의 대한항공, 아시아나항공을..."
97,"전 포스팅에서 1~10위 및 우리나라 항공사(대한항공, 아시아나항공) 순위를 잠깐 언급했는데 세계 항공사 순위에 대해 조금 설명을 붙여 소개하고자합니다. [2014년 세계 항공사 순위: 1~3위] [1위; Cathay Pacific(케세이퍼시픽)] - 홍콩을 거점삼고있는 영국계항공사인 명불허전의..."
98,"아쉬운 항공사 별 특별 서비스들을 모아!모아! 준비했습니다. 특별 서비스 알고 재밌게 안전하게 해외여행가기! 안녕하세요?와 함께 알아봐요~ 꼬!꼬!꼬! 대한항공, 싱가폴항공, 터키항공, 카타르항공, 에미레이트항공 등에서는 특별한 날을 위한 기념일 케이크를 제공해드려요. 항공사 홈페이지 및..."
99,"보잉 737 맥스 8 항공기 여객기 운항 항공사 확인 이번 에티오피아 비행기 추락 사고로 인해서 항공기 기체 결함에 대해 관심이 많으신데... 안타깝게도 우리나라에도 현재 도입중이고 또 운항하는 항공사가 있다고 합니다 대한항공, 제주항공과 티웨이항공은 이 보잉 737 맥스 8 항공기를 운항할..."
100,"설 연휴 여행 예정이거나 올해 버킷리스트로 여행을 준비하는 분들을 위해 제2여객터미털 입주 항공사 및 서비스 등 이용 팁을 소개합니다. 제2여객터미널, 입주 항공사는? 먼저 제2여객터미널의 입주 항공사가 어느 항공사인지 궁금하시죠? 제2여객터미털 입주 항공사는 대한항공과 델타항공..."
101,"항공권을 구입할 수 있는 창구는 대표적으로 여행사 사이트와 항공사 사이트가 있어요. 질문은 여행사 항공권과 항공사 항공권, 어느 사이트가 더 저렴할까요? 하나프리닷컴/인터파크투어 이스타항공/대한항공 저렴한 항공권을 알아보자 이번 방콕 여행을 위해 항공권을 알아봤어요. 항공권을..."
102,<항공사/마일리지/대한항공> 스카이팀 소속 항공사를 알아보자 항공사 마일리지에 대해서 알아보다보면 스타얼라이언스니 스카이팀이니 한번쯤은 들어본적이 있으실겁니다. 항공사들끼리 연합을 이루어서 공동체를 조직한 것인데 서로 마일리지를 공유하고 공동운항을 진행하는 등 여러가지...
103,"국적기 항공사 (LCC 포함) 또는 국내 대형 여행사 (하나투어, 모두투어)가 대표적이라 할 수 있겠네요. 1. 대한항공 - 코트룸서비스 무료... LCC 항공사 (진에어 제외) LCC 항공사들은 제휴업체를 통해 할인 이벤트를 진행중에 있습니다. (현재까지 확인된 항공사 : 제주항공..."
104,"인천국제공항공사는 개항 초기, 하루 평균 770명의 승객이 터미널을 잘못 찾아갈 것으로 예측했습니다. 제2여객터미널에서 출국하시는 분들은... 무엇보다 공동운항(코드쉐어) 항공편 탑승시 실제 탑승하는 항공사에 해당하는 터미널로 가야 합니다. 예를 들어 대한항공의 항공권을 구입했다고..."
105,"그래서 오늘 십이지에서 휴가시즌을 맞아 준비한 광고소식은 바로 항공사 광고입니다! 휴가시즌, 우리를 외국으로 눈 돌리게 하는 항공사의 광고들, 함께 살펴보실까요? 1. 대한항공 (출처 : 대한항공 유튜브 페이지) 흔히 대한항공 광고하면 떠올리는 이미지는 크게 두 가지로 나눌 수 있을 것..."
106,2016년 7월15일 현재 국내항공사 항공기 보유대수는 아래와 같다 대한항공 165대 KOREAN AIR / KE 아시아나항공 83대 ASIANA AIRLINE / OZ... 저비용항공사는 2016년 7월11일 정기편을 취항했고 9월이후부터는 신규도장된 항공기로 운항될 예정이다 에어서울은 연말까지 3대의...
107,아시아나 항공사의 갑질 오너 일가의 탐욕이 빚어진 결과라고 한다. 해외를 나갈 때면 당연히 국적기를 타고 패키지여행을 계획하면서도 국적기를 타는 상품을 선호하고 우리나라에도 대형 항공사가 있다는데 자부심도 가졌는데 몇 년 전부터 대한항공 회장 일가의 만행으로 공분을 사더니 이제...
108,"신형 항공기 도입과 저비용항공사(LCC) 시장 성장에 따른 것인데요. 출처 : 머니투데이 11일 항공업계에 따르면 대한항공은 올해 지난해보다 9... 여기에 신생 LCC 항공사도 곧 출범하는 것 알고 계시죠? 7번째 LCC 자리를 놓고 경쟁하는 회사는 에어로K와 에어프레미아, 에어필립, 플라이강원..."
109,"전 세계 항공사들끼리 함께 그룹을 맺어 노선도 보완하고 동맹체를 이루는데 대표적으로 아시아나가 속해있는 스타얼라이언스와 대한항공이 속해있는 스카이팀 그리고 원월드 이렇게 3가지가 있다. 동맹체 끼리는 마일리지 적립도 가능하고, 갖고 있는 마일리지로 동맹체 다른 항공사 티켓을..."
110,"여행을 하다보면 공항에서 전광판에서 다양한 항공사 코드를 볼 수 있습니다. 자주 이용해 익숙한 대한항공(KE), 아시아나항공(OZ) 등 외에도 알파벳 두자리 수로 된 많은 다양한 항공사 코드가 있습니다. 항공사 코드(Airline codes)는 국제민간항공협약에 따라 항공사에게..."
111,"2018년 10월 28일부터 다음 항공사들이 제1터미널에서 제2터미널로 이전되었습니다. 아에로멕시코(AEROMEXICO), 알리탈리아... (AEROFLOT Russian Airlines) 기존 대한항공, 델타항공, 에어프랑스, KLM까지 합치면 모두 11개 항공사 업무가 제2터미널에서 이루어지네요."
112,"대한항공은 지난 12일, 중국 시사 일간지 환츄스바오 선정  중국인에게 사랑받는 최고의 외국 항공사  1위에 선정되었다. 사진은 대한항공... 외국 항공사  1위로 선정됐습니다. 환츄스바오는 중국 전역에서 일 200만부 이상 발행되는 중국 최고 권위의 국제 시사 전문 일간지로, 2009년부터 매년..."
113,"요것은 항공사에서 제공하는 베시넷(Bassinet)입니다. 대한항공과 아시아나항공도 베시넷 서비스가 있더군요. 단, 미리미리 신청해야한다는 것 잊지마시구요. 요 베시넷은 제일 앞칸 벽.. 주로 TV등이 있는 그 벽 아래에 설치하도록 되어있는 경우가 많은것 같아요. 생각보다 깊이감이 있어서 아이를..."
114,"어디론가 훌쩍 떠나고싶다능   그래서 어디 여행갈까 항공편 알아보다가 아시아나, 대한항공은 넘 비싸서              다른 외국 항공사 알아보다가 외국항공사이지만 국내 항공사(대한항공/아시아나)와 마일리지 제휴할 수 있는 팁 알려드리려구용!! 우리 떠나보자구욧!!!!!..."
115,"인천공항 터미널 별 항공사 _ ( 2018.03.20 기준 ) 최근 인천공항 2터미널이 오픈하면서 이용객들의 혼선을 방지하기 위해 많은 홍보를 하고 있어요.... 제1터미널 : 아시아나, T'way, 제주에어, 이스타, 진에어, 에어서울, 기타 외국항공사. 제2터미널 : 대한항공, 델타항공, 에어프랑스, 네덜란드항공...."
116,"국내외 항공사들의 탑승구역이 전면 조정된다고 하네요. 탑승구역이 조정되면 체크인카운터와 사무실등도 같이 바뀌기 때문에 미리 잘 알아두신다면 여행가실때 실수없을것 같아요~ 먼저 제1여객터미널은 아시아나항공, 제2여객터미널은 대한항공, 탑승동은 저가항공사(LCC)위주로 조정된다고..."
117,"국내 항공사 소속 항공기 41대가 제작한 지 20년이 넘은 경년항공기인 것으로 나타났다. 이 중 30대는 여객기로 쓰고 있습니다. 26일 국회... 항공사별 경년항공기의 평균 기령은 아시아나 22.7년이고, 대한항공은 20.5년입니다. 해외 등지로 송출된 경년항공기는 2015년 이후 지금까지 모두..."
118,"이렇게 떠나고 싶은 요즘, 나도 모르게 항공사 티켓을 알아보는데 안정성도 안정성이지만 역시 가격을 가장 고려하게 된다. 저번 유럽여행 때는... 아니 꿈꾸고 있는데 중단거리 여행, 저가 항공에 맞춤인 국내 항공사가 있다. 바로 대한항공 산하의 진에어(JinAir)다. 내가 처음 진에어를 알게 된..."
119,[항공사동맹/원월드] 원월드 (One World) 회원 항공사 현황 스타얼라이언스와 스카이팀엔 우리나라 국적기인 아시아나항공과 대한항공이 포함되어 있어 다들 유명하지만~ 우리나라 국적기가 포함되지 않은 항공사 동맹인 원월드(One World)는 조금 생소하실 겁니다. 하지만...
120,"국내 8개 항공사를 대상으로 2018평창동계올림픽 이후 2022년까지 5년간 양양공항 취항여부를 조사한 결과 이들 항공사 모두 취항계획이 없거나 불투명한 것으로 분석됐다. 대한항공,아시아나항공,제주항공, 진에어,에어부산,티웨이항공, 이스타항공,에어서울은 모두 양양국제공항 취항을 기피하는..."
121,"일본의 저가항공사인 바닐라에어가 인천공항에 신규 취항했다. 2013년 12월부터 일본 국내선 (오키나와,삿포로)을 취항했으며 2014년... 바닐라에어(Vanilla Air)는 일본 저가항공사/저비용항공사로 일본 아나항공(ANA)의 자회사이다. 우리나라로 비교하면 대한항공과 진에어 같은..."
122,"인천공항 제2여객터미널 항공사는 대한항공, 델타항공, 에어프랑스, 네덜란드항공 총 4개 항공사에요~ 이외의 항공사들은 기존의 제1여객터미널에서 수속해야하니, 꼭꼭 기억하셔야 합니다 ^^ 캬아~ 기존과 비슷한듯 아닌듯 살짝 달라진 모습. 그치만 새거새거해서 좋습니다! 전광판도 어찌나..."
123,"#상하이자유여행 #대한항공 [ 부산   상하이 자유여행 항공사 비교: 동방항공, 대한항공 기내식 외 ] 2017,8년 연속으로 상하이 자유여행을 다녀온 경험을 살려, 부산과 상해를 잇는 항공사, 중국 동방항공과 한국 대한항공을 한 번 비교해 보도록 하고자 한다. 중국으로 들어가는 자국 비행기의..."
124,"T2의 교통편부터 대한항공을 비롯한 입주 항공사들의 발권 시스템까지 자세히 살펴봤다. <안아름 기자> **@***.**.** 지난 2009년부터 시작된... 대한항공, 델타항공, KLM, 에어프랑스 등 총 4개 항공사가 오는 18일 T2로 이전하게 되면서 기존 T1에 익숙한 이용객들의 혼란과 불편이 야기될 수 있다는..."
125,저가 항공사를 이용하기로 마음먹었다 왜냐하면 저가 항공사는 타 항공사에 비해서 가격면이 저렴하고 서민 교통수단인줄 알았기 때문이였다 하지만 그건 필자의 착각이였다 하지만 나중에 알고 보니까 당일 예매시 가격이 *) 필자의 기역이 올바르다면 대한항공의 항공기 가격 약 7만 8000원...
126,출장으로 가던 지난날에야 국적기인 대한항공이나 아시아나를 타고 다녔지만 요즘은 값싼 외국항공사를 이용할 때가... 내친김에 항공사들의 약자(IATA에서 정한 약어)에 대해도 조사했구요. 옛날 여행사 공부할 때 잠시 배웠던 건데... IATA 라고...
127,"인천공항 스카이팀 7개 항공사 2터미널 추가이전 누구나 자동 수하물 위탁서비스 이용 가능 인천공항이 지난달 28일부터 새롭게 달라졌다. 대한항공과 아시아나항공의 자동 수하물 위탁 서비스(셀프백드롭) 이용대상이 확대되고 중화항공, 샤먼항공, 알리탈리아 등 스카이팀 소속 7개 항공사가..."
128,"나는 주로 스타얼라이언스 제휴 항공사만 (에어캐나다, 싱가폴 항공 등) 이용하기에 스카이패스 제휴 항공사는 잘 이용하지 않는 편이다. 그래도 언젠가 이용할 수 있겠다는 생각에 나는 미리 대한항공 웹사이트를 통해 스카이패스 카드를 만들었고, 마일리지 적립 번호를 가지고 있었다. '언젠가..."
129,애플의 앱스토어 어플로보는 항공사를 보겠습니다. ^^ 1.대한항공(대한민국) 대한항공의 어플입니다. 역시 대한항공의 색인 옥색이 많이 들어가 있습니다. 대한항공은 우리나라에서 가장큰 항공사 답게 한국인들이 보기좋게 메뉴로 표시되어있습니다. 그리고 사운드 투어라고 해서 유럽의...
130,"성수기 때는 항공사에서 마일리지를 50% 정도 추가 공제하니 안 쓰시는 게 유리합니다. 그리고 마일리지에도 유효기간이 있으니 꼭 확인해야 합니다. 대한항공은 유효기간 10년, 아시아나항공은 등급에 따라 다르지만 10-12년이죠. 참 마일리로 항공권을 구입할 경우 완전 공짜가 아니라는 건..."
131,"싱가폴도 티어 있으니 괜찮은데, 대한항공 탔다면 모닝캄이니 돈 내라고 했을듯   탑승동에 있던 외항사들이 1터미널로 옮기면서 케세이 퍼시픽 라운지 공사 중이라고 카운터에서 임시라운지 항공사협회 라운지 이용하라고 하네요. 좋지는 않으니 양해 구한다고 해서 진짜 더 궁금하거 있잖아요..."
132,"엘포인트를 항공사 마일리지로 전환하기 위해선 엘포인트 비밀번호가 꼭 필요하죠! 나머지 보기는 모두 X로, 1. 각 항공사 별 포인트 전환 비율은 모두 다르며 2. 포인트 전환이 가능한 항공사는 대한항공, 아시아나, 제주항공, 에어아시아 등 총 4곳입니다. 3. 항공사 마일리지 전환..."
133,필리핀은 해외에 있는 나라입니다 그렇다 보니 비행편으로 방문하는 것이 일반적입니다 현재 한반도에서 필리핀의 취항하는 항공사를 나열해 보면 국적기 : 대한항공 / 아시아나 / 진에어 / 제주에어 / 에어부산 / 티웨이 외국 항공사 : 필리핀 항공 / 세부퍼시픽/ 제스트에어 / 에어 아시아...
134,"이 기간 항공사별로는 대한항공 5만3546건, 아시아나 4만2665건, 이스타 1만3303건, 티웨이 2만44건으로 집계됐다. 타 항공사들까지 포함하면 반려동물 기내 반입 건수는 더 많을 것으로 추정된다. 현재 반려동물의 기내 탑승 규정은 항공사마다 차이가 크다. 동물의 무게부터 종류, 탑승 가능..."
135,네덜란드 암스테르담에 본사가 있고 현재 20개의 항공사가 소속돼 있습니다. 1. 대한항공(Korean Air) 대한민국 국적기 대한항공은 1969년 03월 01일에 설립된 대한민국의 자랑스러운 항공사입니다. 147개의 현대식 항공기를 보유하고 세계 상위 20위 안에 속하고 41개 국가의 121개 도시로...
136,"국제선 분담률 18.4%, 건전 해외여행에 동참할 때 택시 기본요금도 안 되는 미끼요금 판매 지양 필요 국적 저비용항공사(LCC)들이 위상에 걸 맞는 마케팅으로 건전한 해외여행시장 구축에 동참해야 한다는 지적이 일고 있다. 여행업계 등에 따르면 국적 항공사는 대형 항공사인 대한항공과..."
137,그 이유는 국가에 따라 항공사에 따라 위탁 수화물이 너~무 늦게 나오기도 하기때문에 그 시간이 넘나 아깝더라고요! 기내에 휴대할 경우에는... 항공사 별 수화물 규정 (기내) 출처 : 대한항공 휴대 수하물 허용량 출처 : 아시아나항공 기내 수하물 규격 출처 : 에어부산 기내 휴대 수하물 안내 제가...
138,"기자 =저비용항공사(LCC)가운항횟수를 꾸준히 늘리고 있는 가운데 지난해 처음으로 등록 여객기수로 대한항공을 추월한 것으로 나타났다. 23일 국토교통부에 따르면 지난해 12월말 기준 우리나라에 m.news.naver.com 4. 티웨이 X 미샤, 이색협업 눈길 티웨이-미샤, 항공사X화장품 브랜드 이색..."
139,"대한항공은 스카이팀 항공사에 제휴되어 있어 스카이팀 항공사 이용시 탑승실적 적립을 대한항공의 스카이패스로 적립 하실 수 있으며 , 그 반대의 경우 , 즉 대한항공 이용시 실적적립을 타 스카이팀사의 회원구좌로도 적립이 가능합니다.   스카이팀 가입 항공사 각각의 항공사에 이미..."
140,어떤 항공사가 취항을 하게 되는지 알아봅시다 !! <제 2 여객터미널 취항항공사> 대한항공 델타항공 에어프랑스 KLM네덜란드항공 인천공항 제2여객터미널 수속위치입니다 KE는 대한항공 DL은 델타항공 AF 에어프랑스 KL 네델란드항공 이제 공항이 두곳이라 순간 헷갈리면 아주 난감한...
141,"여행을 다니다보면 이곳저곳 항공사별로 마일리지적립이 가능하다. 우리나라 국적기인 아시아나나 대한항공도 마찬가지 대한항공은 스카이팀으로 제휴항공사를 이용할 경우 마일리지 적립이 가능하다. 아시아나는 스타얼라이언스팀이고, 스타얼라이언스는 관련 홈페이지에서도..."
142,"전세계 항공사의 빈자리만 찾아서 예약까지 해주는 착한 사이트를 덜커덕 찾았지 뭡니까~ 거기는 바로 SeatCounter.com The Booking Class Availability Machine * 위에 입력한 내용은... 오늘 아침(6월 20일)인천에서 세부로 가는 대한항공, 세부퍼시픽 빈 자리를 찾으라는 말이구요. 항공사 코드는..."
143,"우리나라의 대표 항공사죠?? Korean Air 대한항공! 이번에 대한항공의 일등석이 'World Travel Awards 2010' 시상식에서 아시아 최고 일등석 서비스 항공사로 선정되었답니다!!!!          !!!    이 월드 트레블 어어즈는 전 세계 18만명 정도의 여행, 관광, 항공업계 종사자들이 참가하여..."
144,"Q.제2터미널을 이용할 수 있는 항공사는 무엇이 있나요? 오픈시 대한항공, 델타항공, KLM, 에어프랑스 항공사만 이용이 가능했었는데 2018년 10월 28일 추가적으로 이용 가능한 항공사가 늘어났습니다. 요거 확인 해주세요^^ Q.시내에서 제2터미널로 가는 방법을 알려주세요. 1. 자동차 이용시..."
145,"2017년 2월 갑작스럽게 김포에서 하네다를 갈 때 어느 항공사를 이용하면 좋을까 비교를 해보도록 하겠습니다. 재미없는 글만 있을... 대한항공, 아시아나항공, ANA, JAL 항공사의 항공권 가격은 대동소이합니다. 프로모션에 따라 가격이 달라지거든요 그렇다면 서비스를 비교해야하는데..."
146,"각 항공사 마다 항공기를 이용하면 캐터링(Catering) 서비스를 받는다 대한항공은 자체 캐터링센터(김포공항,인천공항)를 운영하고... 인천 중구 운서동에 위치해 있으며 LSG SKY CHEFS는 국내에 취항하는 17개 항공사의 케터링을 담당한다 일정이 변경되서 약속시간보다 늦게 도착하다보니..."
147,"작년 말부터 막 모으기 시작한 항공사 마일리지 그 중에서도 아시아나, 대한항공 중에 대한항공 마일리지를 열심히 모으고 있던 차에 이번 설에... 대한항공이 속해있는 항공 동맹 스카이팀 소속의 항공사 항공기를 탑승 후 사후 마일리지 적립을 통해 대한항공 마일리지로 적립이 가능한데..."
148,"여객터미널 항공사 위치 인천공항 제1터미널은 아시아나 항공 등 기존 노선들 대부분이 종래대로 위치하고 인천공항 제2터미널에는 대한항공, 에어프랑스, 델타항공, 네델란드KLM 등 4개 항공사만이 이전해 왔기에 상대적으로 여유가 있네요^^ 다만 공동운항의 경우 즉 남방항공과 대한항공의..."
149,안녕하세요 벨라예요 :D 어제 아시아나를 포함한 스타얼라이언스 소속 항공사들 정리했는데 오늘은 대한항공을 포함한 스카이팀 소속 항공사들을 알아보려고해요. 은근 항공사사이트 들어가서 찾는게 쉬운거 같으면서 항상 시간이 걸려서 아예 한번에 포스팅해놓고 여행갈때 비행기표 사기전에...
