,content
234,"스위스, 대한항공 등 11개 항공사에 128억여원 벌금 : 지난 2000~2005년 일부 항공사들이 미국으로 가는 항공화물의 요금, 연료 할증비, 전쟁위험 부담금, 세관 통과비용, 커미션 등 담합 행위 적발 http://app.yonhapnews.co.kr/Yna/Basic/SNS/r.aspx?c=AKR20140110185700088&source=http://www.twitter.com  "
235,"대한항공이 선보이는 세계 최고급 샴페인, 페리에-주에가 일등석 및 프레스티지석에서 제공됩니다^^ 명품 항공사로 거듭나기 위한 최고급 서비스, 기대해주세요 기사 보기 >> http://me2.do/G4B88wKK "
236,"북극항로를 이용해 미주 노선을 운항하는 항공사들이 승객들이 노출되는 우주방사선량을 공개키로 했습니다. 대한항공은 지난달부터 홈페이지에 방사선량을 공개하고 있고, 아시아나도 18일부터 공개할 예정입니다.  http://goo.gl/zgo7qi "
237,"일본의 기내식 모음 사이트도 있어요. 이미지 퀄리티는 여기가 더 좋은 듯 해요. 일본어를 몰라도 옆의 항공사코드를 보고 확인할 수 있죠. 대한항공 KE, 아시아나 OZ http://www.kinaishoku.com/ "
238,"반나절 전에 스티브 바이가 대한항공이 기타를 부숴먹었다고 https://twitter.com/capcold/status/363036288330379264   페북에 올린 바 있었는데, 방금 https://twitter.com/NudeModel/status/363173131969511425   그게 다른 항공사였다는 보도가 등장."
239,"1983년 이후 집계한, 가장 위험한 항공사 탑10: http://finance.yahoo.com/news/worlds-10-most-dangerous-airlines-171840401.html   1위는 차이나 에어라인. 대한항공이 5위로 이름을 올렸습니다."
240,"대한항공에서 운영하는 진에어항공사 항공특가!http://goo.gl/gcuuq  7월6일부터 7월18일 제주여행 항공권 핫특가,2013여름 제주도,착한가격으로 떠나보세요~"
241,그 외 대한항공에서 볼만한 것으로는 뽀로로가 있습니다. 타 항공사에 비해 대한항공에서 유아동의 울음소리가 상대적으로 적은 것은 모두 닥치고 뽀로로느님에 경건하게 집중하고 있기 때문입니다.
242,"대한항공 기내서 20대 여성 승객 2번 성추행 ""항공사 일 커질까 쉬쉬""의혹 파문.   http://j.mp/165mG7C "
243,"매순간이 땜빵질 ""@du0280: 김병관이 KMDC 관련설을 숨기려 미얀마 출국기록을 '미상'으로 국회에 제출했다가 들통나자 대한항공이 '영세항공사'여서 자료제출이 미흡했다고 변명. http://j.mp/13dB64u  이젠 아이큐까지 의심됨~"""
244,"국제적으로 3개의 항공사 연합이 있습니다. 대한항공이 소속된 스카이팀, 아시아나가 소속된 스타얼라이언스, 그리고 원월드입니다. 세곳 모두 세계일주 할인항공티켓을 판매하는데, 스카이팀과 스타얼라이언스는 이동거리로 계산하며 원월드는 비행횟수로 계산합니다."
245,"국내선 6개 항공사(대한항공 아시아나항공 진에어 제주항공 이스타항공 티웨이항공)의 항공권을 실시간 조회 예약할 수 있는 원스톱 예약 시스템을 개발, 21일 오전 10시부터 서비스를 실시-> http://webtour.com "
246,"대한항공이 '녹색 생태공원' 조성, '꿈의 도서실 기증' 등 중국 내에서 펼쳐온 다양하고 지속적인 사회공헌 활동을 인정받아 중국 유력 일간지  베이징완바오(    )'선정  최우수 사회공헌 항공사'를 수상했습니다. http://bit.ly/VNsv34 "
247,"대한항공, ' 아시아 최고 항공사', ' 최고 광고캠페인 항공사' 등 4개 부문 수상 http://bit.ly/TQoh9R "
248,DB 프랑크푸르트공항역에서는 터미널 연결통로에 체크인 데스크도 있다. 루프트한자가 20개인 옆에 타국항공사 20개 정도를 한 창구에서 담당하는데 대한항공도 포함. 눈에 잘 안 띄어서 이용객 거의 없는 가운데 일찍 짐 보내버리고 앞자리 배정...
249,"공정위, ""대한항공 몽골 노선 독점 유지"" 공정거래위원회는 대한항공이 몽골의 항공사와 짜고 인천-울란바토르 직항노선의 독점적인 지위를 유지해 온 사실을 확인해 시정명령을 내렸다고 밝혔습니다. http://j.mp/LwiKx6 "
250,기내식 사진만 모아놓은 일본블로그. 물론 대한항공과 이시아나도 있음. 항공사명이 일본어이지만 항공사코드도 함께 있으니 해외여행갈때 조금 참고가 될지도. http://www.kinaishoku.com/ 
251,"작년 저가항공 '고공행진' 이용자 1000만명  http://bit.ly/zh2mUl   국내 저가 항공사들의 비수기 초특가 운임이 대한항공의 3분의 1 수준인 것으로 나타났다. 경쟁력을 바탕으로 지난해 저가항공 이용자가 1,000만명을 돌파했다."
252,월드 트래블 어워즈 2011 그랜드 파이널에서 대한항공이  세계 최고의 혁신 항공사(World's Most Innovative Airline)상'을 받았습니다! ^_^* http://twitpic.com/865rrx 
253,"소비자원 조사 결과 소비자만족도가 가장 높은 저가항공사는 '티웨이항공', 가장 낮은 항공사는 대한항공 계열사인 '진에어' http://bit.ly/xjF2ry "
254,"한국 항공수출 물량의 80% 이상은 전기전자제품(무역협회, MTI분류기준), 한국 항공사의 매출액 30%는 화물운송에서 나옴(대한항공 33%, 아시아나 27%). 결론적으로 IT의 턴어라운드를 놓쳤다면, 항공의 턴어라운드를 따라가는 건 어떨까. 생각중"
255,서울시(@seoulmania)와 뉴욕시(@nycgov) 간의 공동 마케팅 파트너십을 기념하여 협력항공사 대한항공이 합리적인 가격으로 서울과 뉴욕을 연결합니다~! :) 자세한 내용은: http://bit.ly/nfM6FW 
256,"현재 시각 새벽 1시, 팔라우에서 귀항하는 대한항공 비행기가 16시간 지연됐는데 합리적인 설명을 해줄 수 있는 책임자는 공항에 나와있지도 않고 고객센터에 연락하라고만 합니다. 앞으로는 항공사 선택에 더욱 신중을 기해야 할 듯 하네요."
257,"항공업계,  요금 더 받는  성수기 늘려 http://j.mp/lzafMu 올해 휴일과 휴일 사이의 평일인 샌드위치 데이가 늘어나면서 항공사들이 성수기 기간을 연장했습니다. 대한항공은 지난해보다 성수기 기간을 19일, 아시아나항공은 27일 늘렸습니다."
258,항공사들이 슬그머니 성수기를 늘려 사실상 요금 인상 효과를 유발하고 있습니다. 올해 대한항공과 아시아나항공의 성수기는 1년의 20%가 넘는 총 76일입니다. 5일 중 하루가 성수기인 셈. http://bit.ly/k3GGEA
259,대한항공은 기내면세점을 설치하는 최초의 항공사. 좌석 13개의 공간을 들어내고 설치. 면세품 구매력이 높은 한국인 승객 고려. 면세점 설치업체는 AIM. 5개 진열장으로 무게는 130kg. 총 64개 아이템 진열.
260,"대한항공과 아시아나가 일본-한국간 항공권 가격을 엄청나게 올렸다는 루머는 사실이 아니며, 공항에 가서 당일 티켓을 티케팅하는 가격과 몇달 전 예매 가격의 차이를 몰라서 발생한 해프닝이라고 합니다.물론,두 항공사가 한시적 할인을 하기를 바랍니다."
261,현재 대한항공의경우 출발가능한 상태이긴 하나 출발이 미정이라고 합니다. 다른항공사들도 상황이 비슷하다고 합니다 또한 나리타 공항 근처에 임시 대피소에 계신분도 있다고 합니다.
262,"미국 항공사를 민망하게 만드는 9개의 대단한 외국 항공사들이라는 기사. 6,7위에 대한항공,아시아나가 랭크. 변함없이 싱가폴 항공이 1위. 미국 비행기 타보시면,얼마나 멋진 서비스의 국내 항공사들인지 느끼실겁니다 http://read.bi/fI8Vu9"
263,"비행기 자주 타는 분들, 참고하시길! 항공사 마일리지 분석 #01 - 대한항공 마일리지 프로그램 ""스카이패스(Skypass)"" - 스카이팀 
http://bit.ly/dj3l8D"
264,"아시아 최대 저가 항공사인 '에어 아시아 엑스'가 11월부터 국내에 취항을 한다고 합니다. 인천-쿠알라룸푸르 편도 운임을 최저 6만원부터 최대 30만원대로 제시했다는데, 대한항공 동일 노선 운임보다 '절반 이하' 수준이라고 합니다."
265,"어제 제주공항 결항에 대해 대한항공 서비스 수준을 알수 있었다. 그들이 생각하기엔 economy 고객들은 덜 중요할 수는 있겠지만, 아시아나나 다른 저가 항공사들에 비해 그 어처구니 없는 태도는 다시는 대한항공을 이용하지 않겠다는 다짐을 만들었다."
266,저가항공 부도 이유에 또 다른 이유가 있음을 밝혀졌다. 바로 대형항공사의 불공정행위다. 대한항공과 아시아나항공이 저가항공사의 시장 진출을 의도적으로 저지 http://bit.ly/dcxuKJ
267,싱가폴 항공 좋음.  연착이 거의 없음. 케세이도 괘않앗음.  기종도 전반적으로 오래된 느낌 없음.  반면 대한항공 아시아나는 연착이 너무 자주 일어나고.  기종이 넘 오래됨.  우물안 개구리라고 우리나라국민들에게만 포커스를 두니 대충하는 모냥
268,대한항공
269,"아시아나는 요즘 고전하고 있는 양상임. LCC는 치고 들어오지 장거리에서는 대항항공과 경쟁에서 밀리지..
기체는 점점 노후화되고..퍼스트클래스도 거의 빼버리는 추세고. 정비에 대한 말도 나오고 있고..
저는 스카이패스, 친구는 아시아나 마일리지 모으는데 친구도 마일리지는 모으고 있지만 노선이 한정되서 장거리같으면
1년전부터 알아봐야한다고.. 
시중에서 신용카드로 마일리지 적립할 때 아시아나가 대한항공보다 조금 더 적립율 높게 주는 이유가 다 있다고 하네요.."
270,대한항공 없으니 충격적이네.
271,서비스 제외하고 나머지에선 그렇게 최고인지 모르겠는데요. 평의한듯요. 실제 랭킹도 중간정도... 오히려 사고가 많조. 안전부분이 좀... 미국에선 대한항공 탑승 안하는쪽으로 권고하는데요...
272,"서비스는 대한항공, 안전은 캐세이퍼시픽"
273,거의 다 타봤는데요. 비지니스빼고   . 대한항공이 최고.
274,대한항공은  국적기가 아닙니다.그냥 민항기입니다
275,"대한항공,아시아나가 top10에 올라서 자랑스럽다"
276,대한항공 NO1 .
277,"전 아시아나항공 A380 일등석으로 LA갔었는데
진짜 좋더라구요 대한항공 일등석도 좋았지만
배스트 일등석은 싱가포르항공 A380 일등석과
에티하드항공 일등석이 제일 좋았던거 같아요"
278,외국인 친구들이 한결같이 하는 말인데 대한항공 아시아나 모두 영어소통이 잘 안된다고 하더라고요. 제가 탔을때는 다들 안내방송도 매끄러워서 괜찮았는데 케바케인가봐요   
279,"대한항공이 최고던데. 대한민국 항공사 중.

아시아나는 노후기종 천국에, 무슨 복권 뽑 듯 기종 변동 심하고, 기종에 따른 시설 차이가 너무 극렬하게 나서 타기가 싫음.
대한항공은 기종간 시설 차이가 별로 없어서 어떤 기종이 걸려도 큰 문제는 없음.

=================
그리고  이거 순위는 영국 스카이트랙 을 바탕으로 하신 거 같은데 스카이트랙 순위 너무 믿지 마셔요. 그냥 재미로.
솔직히 실제 평가는 대한항공이 소비자 평가에서 탑 10위 안에 다 들어가게 나오는 곳도 많음. 그러나 아시아나는 언급 따위 없음"
280,항공기 연식은 아시아나나 대한항공이나 매이저로 이용하는 항공기들은 최신이나 최상급일텐데 최상의 서비스를 제공하지못해서그런거같네요
281,이와중에 대한항공은 없네 .
282,유니품 정도는 세계 항공사 순위 4위에 선정돠었다던 아랍의 에미레이트 항공을 이겨버리는 우리나라 대한항공
283,에티하드도 없고 특히 이상한게 왜 아시아나죠 대한항공도 아니고...
284,난대한항공이편한데
285,대한항공은 없네    
286,진짜 궁금해서 그러는건데 같은 거리를 가도 여기 나온 항공사보다 대한항공 아시아나가 대부분 항공권 더 비싸던데 왜그런거임?? 더 좋은 항공사가 더 비싸야 정상 아닌가??
287,국내선은 저가나 일반 항공사나 차이 없음. 오히려 아시아나나 대한항공이 더 쌀 때도 많음.
288,"어니 근데 오류가 좀 있네요 국내선은 저가항공이나 대형항공사나 다 영수증같이 생겼고,심지어 프레스티지석(대한항공 비즈니스)도 영수증처럼 나오지만,국제선은 모든항공사들이 다 티켓으로 나옵니다."
289,제주도 수학여행갈때 대한항공인가 아시아나던가 탄거같던대 영수증으로 주던댐
290,"저런이유들은 약간 방송용(?)아닌가...확실히 내가탔던 저가항공은 연착 전부됐음. 5분정도도 항상됌. 그리고 탑승게이트가 구석진곳에 있어서 한참을 가야지 나오고, 좌석도 확실히 좁고, 기내서비스음식이 생수밖에 없음. 그리고 공항들어가면 항공사별로 비행기표 발권하는 데스크?도 저가항공사들이 대한항공이나 아시아나보다 작음. 지금은 거의 대부분 국내항공사들은 자동발권기가 있지만 불과 3년전?까지만해도 자동발권은 아시아나나 대한항공밖에 안됬었고 최근에서야 저가항공도 자동발권이 가능해짐.. 3달전에 저가항공으로 제주도에서 김포공항오는데 연착되지 않고 정상시간에 출발했으면 공항버스막차 탈수있었는데 연착 1시간반되서 전철막차도 그 무거운 캐리어들고 전력질주해서 겨우탐...그 전철도 자동문에 뭐가꼈는지 다시열어줘서탔음    결국 집은 새벽2시반에 도착...연착안됐으면 공항버스내려서 맥주한잔하고 집들어가도 12시도 안됐을꺼임... 일단 저가항공은 무조건 연착임. 비행기 탑승을 정상적으로해도 비행기안에서 대기시간때문에 예상도착보다 늦게도착. 아무튼 그 일로 다시한번 저가항공이 왜 싼지 아주 확실히 체감           "
291,그래도 서비스는 대한항공/아시아나항공이 좋지 않나..
292,"기내 서비스나 그런거 까지는 그렇다 치더라도 대한항공/아시아나
자사 정비소 있어서 정비받을텐데 다른저가 항공사는 어떻게 수리를 받지.??
(에어부산-에어서울-진에어는 사실상 계열사니까 같이 사용하겠지만/티웨이.이스타.제주항공...은??)"
293,대한항공이 쓸대없는 서비스로 존나 비싼거임 그냥
294,갠적으론 대한항공이 이쁜거같음  
295,에어프랑스랑 대한항공 진짜 예뿌당
296,3~4살때 부터 대한항공을 겁나 타서 그런지 대한항공이 제일 익숙한 1인
297,나  썸네일보고 대한항공도 피해야되는 항공사인줄 알았음  
298,저 동방항공 타봤는데 자리는 그럭저럭 대한항공처럼 게임 이런건 없고 음식 중국음식 잘 안맞음
299,"대한항공과 아시아나 = 가격단합, 노후된 기체
조만간 큰 사고가 날듯"
300,저번에 푸둥공항에서 대한항공탈때 바로옆에 고려항공 이였는뎅
301,"대한항공 갑질 장난아닌데 왜 안넣는거지?
바비킴도 그정돈데"
302,항공사 몇군데 이용해 봤지만 대한항공 최고임
303,마친 대한항공인듯 낚네
304,난 지금까지 아시아나 대한항공만.타고있다능
305,"타이항공
안셋항공(망했음)
콴타스
캐세이
대한항공 (제일 좋았음)
아시아나
싱가포르 항공
브뤼셀 항공
KLM
델타항공
케냐항공
말레이지아 항공
동방항공
에어 인디아

에어 유로파 (최악이였음)
아메리칸 항공 (기체가 노후되서 ;;;;;)
스파이스 젯 (설국열차 였음)
티웨이
이스타
제주항공
세부 퍼시픽
스쿠트 항공
에어 아시아
타이거 에어
젯스타

내가 타본 항공임"
306,0위 대한항공
307,"대한항공 2016년최악의 항공사 탑10에 뽑혔는데(지연,취소등)
안전도는 항상 중하위권.."
308,"그래도 3항공사중 제일 현실적으로 접근한건 에어로케이라는 생각이 들네요. 청주공항은 티웨이나 제주항공이 초반에 들어감으로써  수요가 입증되는 시장이라는건 증명을 해줬고, 더군다나 어디서든 취향을 해도 수요가 확보되는 노선들(나리타, 나고야,타이페이) 등을 근 시일내에 취향을 계획중에 있어서 제일 기대가 되는 항공사이기도 합니다. 그러나 플라이강원이나 에어프리미아는 걱정이 많이 됩니다. 항공시장자체가 매몰미용이 큰 업계이기에 답이 초반 몇년간은 적자 운항을 할수밖엔 없는데, 장거리를 많이 돌리는 회사일수록 이러한 적자가 심해지죠. 에어프리미아 자체가 버진아틀란틱과 유사한 모델을 생각하고 있다는 생각이 듭니다만, 결국 버진이 그 빡세다고 유명한 대서양 횡단 노선에서 버틸수 있었던 이유도 JV때문이였는데, 과연 혼자서 에어프리미아가 이걸 버틸수 있을지 의문입니다. 더군다나 캐나다의 준저가항공사인 웨스트젯도 2020년 상반기 목표로 YVR-PEK 취향을 계획중에 있는데, PEK을 시작으로 TYO 그리고 인천까지 취향을 계획함에 있어서 가격적 메리트만 존재할뿐, 그외는 메리트가 전혀 없어보입니다, 최소한 하이티어분들이나 출장객들에겐 말이죠. 이미 태평양 노선 시장은 성숙기에 들어서가고 있는 마당이고,  흔히 말하는 FSC들도 JV를 맺고서 시장점유울을 확보해가고 있는 상황인데( NH-UA 2011, KE-DL 2018) 그 틈을 뚫고 지나갈수 있을지 의문입니다. 인지도가 높은것도 아니고, 본인들만의 아이덴테디가 존재하는것도 아니고, 그리고 가장 큰 문제인 인지도 올리겠다고 마케팅에만 돈을 쓰고 안전에 투자를 줄일수 있다는 점이 가장 걱정이 됩니다. 그리고 플라이강원은 아무리 생각해봐도 강원도에 입김이 많이 작용된듯 보입니다만, 국내선 루트인 광주는 수요가 존재할거라고 봅니. 육상교통도 불편한편임과 동시에 환승이라는 문제가 남아있죠. 문제는  울산과 김포노선입니다. 김포노선은 티웨이가 포켓몬고때 잠깐 취향을 했음에도 불구하고 몇달만에 철수 했다는점, 대한항공 자회사였던 진에어조차 GG치고 나갔다는건 수요가 순익분기점을 넘기지 못할정도로 안좋다는 대변하는 이야기겠죠. 또한 양양공항 가보신분들은 아시겠지만, 양양공항 가기가 드럽게 불편합니다. 기본적인 교통 인프라 조차 만들어 놓지 않고운영하겠다는건 그냥 모든 문제가 발생해도 강원도가 책임지는게 아닌 플라이강원 책임으로 돌리겠다는 이야기 밖엔 안듭니다.  그래서 에어로케이는 기대를 해봐도 되겠지만 에어프리미아 그리고 플라이강원은 기대가 안됩니다. 소비자들은 가격이나 서비스만 부분만 보고, 일부 전문가 코스프레하는 블로거들과 카폐러들 때문에 말이죠.애초부터 한국엔 저처럼 그뒤에있는 전략을 보거나, 항덕이라는건 마이너한 분야에 속하니까요."
309,청주공항 대한항공있는데 무슨 노선이 직행이 아니라 김해 랑 제주찍고 나리타 가는 항로내요 비용도 1.5배 더비싸고요 내년에 짜야겠내요
310,"이렇게 국외로 취향 하는 저가 항공이 늘어난다면 앞으로 대한항공과 아시아나 항공 회사 운영이 어려워져 중국 머니로 운영될 가능성이 높아 보인다. 그런 상황으로 변해갈까?
아니면 나름의 해결 방안을 추진하고 있을까?"
311,"아시아나 대한항공 다른 항공사 대부분 이용해봤지만, 에미레이트가 제일 만족스럽고 제일 좋았네요   "
312,최소한 대한항공 아시아나 모시고 하자 ~
313,요즘 저가항공도 많이생겨서 흔한직업이 됐음... 심지어 대한항공애들은 lcc애들 하고 비교하면 자존심 상해하더라
314,그럼 아시아나 대한항공 타세요 고갱님^^* 왜 여기와서 지랄이세요^^**~~
315,대한항공 최공
316,넌 돈없어서 저가항공탓자나 어서 대한항공어쩌고라고말해
317,내가 만약에 바퀴벌레 소동 선베고 막말 할 수 있었으면 그럼 그쪽도 돈 못버니까 아시아나 대한항공 못 타고 이 비행기 타시는거네요? 라고 얘기하고싶다  
318,   설문조사   대한항공 vs 아시아나항공 어디를 선호하나요?  난 아시아나항공
319,지도 그거밖에 안되니깐 대한항공 아시아나 항공 못 타고 있지   
320,그러니까 니가 그 아시아나 대한항공 말고 이 항공사에 있는거야 대충 이런식으로 말한손님한테 진짜 옆에 있었으면  역 질문으로  어머 그렇게 따지면 아저씨는 왜 이 항공사 타고 계시는거죠?  라고 말해주고싶다 진짜 나이 거꾸로 쳐먹고 뭐하는짓..;
321,"대한항공 , 아시아나 1등석보다 더 넓고 호화스러워 보이네요.왜 한국항공사들은 1등석을 저 수준으로 못 만들었을까?"
322,아 이거 꼭 타보고 싶은데 대한항공 마일리지만 디립따 모아놨네요...   꼭 내년엔 타볼거에요   
323,전 케세이 퍼시픽 일등석 타보고 싶어요.루프트한자 일등석 아시아나항공이나 대한항공 일등석
324,대한항공 퍼스트는 타봤는데..
325,혹시 대한항공 비지니스석을 프레스티지 스위트로 타보셨나요? 아시아나 스마티움은 좌우가 좁아보이네여?
326,"저도 올해 초에 특가로 프랑크푸르트 갔다왔는데 괜찮더라고요 장거리는 아시아나 보단 대한항공 비즈니스 스위트 747, 787기종이 더 좋더라고요"
327,   라니님의 선택은? 대한항공 vs 아시아나항공! 저는 아시아나항공  
328,어메니티는 대한항공 다비보다 조금 나은 거 같네요
329,"이게 600이나 하는군요. 저도 지난 겨울 마일리지 모은 것으로 둘이서 뉴욕 왕복을 다녀왔는데, 자그마치 천2백이나 하는 값이었네요. A380 기종은 2층을 타면 이코노미도 큰 불편은 없을 듯. 대한항공은 2층 전체를 비지니스로 만들어서 안되지만 아시아나는 가능."
330,대한항공 비즈니스 탔었는데 사육당하는거 인정 진짜      
331,대한항공 비지니스는 별로였음...차라리 말레이시아 비지니스가 더편했다...
332,대한항공 B747-400 중 2대는 퇴역한 듯
333,대한항공은 물컵때매 떨어졌나보군
334,대한항공은 없음?
335,참고로 순위안에도 못들어가는 대한항공이 더 비싼건 무슨경우냐     
336,대한항공은....?
337,하 싱가폴갈때 대한항공탓는데 ...
338,대한항공은 어디?
339,대한항공은요?
340,대한항공은 없네
341,대한항공은 없노....
342,"가루다가 10위에 오른건 진짜 서비스 때문이겠죠??? 안전도는 위험합니다.가루다 뿐만 아니라 몇년 전까지만 해도 인도네시아 항공사들 EU-ban 리스트에 올라서 유럽노선 취항을 못했던적 있습니다.스카이 트랙스 딱히 요새 공신력이 떨어져요.. 대한항공이 아직도 4성급인거 보면,,아시아나 서비스 축소때문에 순위가 많이 내려갔어요 2011년만해도 1위 였는데.."
343,근데 여기저기 다니다보면 저가항공타놓고 대한항공급 서비스원하는 아줌마아저씨들 의외로 자주보임;;; 항공사직원들도 극한직업이긴 할듯;;
344,"썸넬에 진에어랑 대한항공 같은회사입니다^^ 대한항공에서 진에어 만든거죵^^
제가2017 12월23일에 진에어 타고 코타키나발루가는데 그날안개가 심해서 5시간 연착됬다죠. 옆에 이스타는 다음날 출발하고 제가탄 진에어는 대응을 빨리해서 5시간밖에 연착 됬었어용"
345,썸내일:진에어도 대한항공소속인디??
346,"저는 거의 대한항공이나 아시아나를 이용하는데, 일본이나 2시간 내외 가까운 거리는 저가항공사를 이용하는 것도 나쁘지 않은 것 같아요. 3시간 이상은 대형항공사를 이용하는 것을 추천"
347,진에어가 대한항공의 저가 항공 인걸로 알고 있는데
348,진에어도 대한항공 꺼 아니냐
349,호주 여행가면서 처음으로 대한항공 타고 갔는데 비행기에서 밥도 먹어보고 새로운 경험에 재미있었음
350,대한항공만 타본 1인.....
351,"저비용항공사중에서는 진에어가 늘 조금씩 비싼경우가 많습니다. 다만 진에어는 수하물을 기본적으로 제공하고 비상구좌석이나 기타 넓은 좌석을 무료로 제공합니다. 오후5시 20분에 전구간 체크인시작되어 오전출발 비행편은 체크인 전쟁통이지만 오후 비행기는 어느때나 체크인이 가능하다는게 장점이죠.
티웨이. 이스타항공. 감귤항공의 경우에는 수하물값이 포함되지않은 항공권이있을 수있습니다. 또한 좋은 좌석은 추가요금을 내야하며 체크인은 출발3시간전에 오픈하기때문에 대기줄 경쟁이 있습니다.

모든 저가항공의 좌석은 사실상 좁습니다. 다만 대한항공의 경우 보앙737-900은 저가항공 수준으로 자리가 좁지만 나머지 기종의 좌석은 널널합니다.

좌석의 간격도 중요하지만 FSC와 LCC의 비교점은 AVOD서비스 유무에도 있습니다. 대한항공이나 아시아나항공에도 AVOD가없는 기종이있지만 대부분은 존재하고 엔터테인먼트 요소가 존재합니다. 기내식도 별도로 제공되는데 저가항공사는 일부항공사에서는 종이박스 도시락을 제공합니다. 또한 담요나 배게 그리고 승객이 요청하면 귀마개와 안대도 가져다줍니다.

저가항공의 가장 큰문제는 B737과 A320위주로 운영되는게 문제입니다. 진에어는 772가 운영되고 한국취항노선이 저가항공은 에어아시아X가 a330으로 취항하는데 나머지항공사는 모두 협동체입니다. 일명 갖혀가서 감옥기라고 부릅니다. 3시간미만의 노선에는 문제가없지만 협동체로 5시간 30분노선을 커버치는 방콕. 코타키나발루와 같은 노선을 협동체로 운영한다는것자체가 가장 큰 저가항공의 문제라 생각됩니다."
352,"솔직히 진에어는 저가도 아님. 대한항공 홈피에서 항공기 예약했는데 공동운항으로 진에어 나왔는데 가격은 대한항공이랑 똑같음. 그렇다고 진에어에 대한항공과 같은 가격 내고  tv가 있다는것도 아니고, 기내식이 동일한것도 아니고 자석이넓다는것도 아님  
이번에 호주왔는데 대한항공홈피에서예약함
근데 진에어   솔직히 너무함.솔직히어떻게 7시간30분을 태우면서 대한항공과같은 가격으로 자리도 좁고, 기내식도 한번나오면서정말 맛없고, 심지어 담요도 15000원줘야하고,영화보려면 돈내야하고, 거기다가 더 어이없는건 쥬스를 돈주고 사먹으라함. 솔직히 대한항공 마일리지로 적립빼고는 너무함   대한항공과 진에어가 같은회사이긴하지만 공동운항 안하면 좋겠다. "
353,대한민국이니깐대한항공
354,진에어가 대한항공소속인가요?
355,별 비행기 다 타봤는데 진에어가 가장 좋았음 서비스도 대한항공이나 아시아나랑 별 차이도못느낌
