,content
356,"저희 가족들도 진에어 탔는데 좁고 불편해서 담부터 대한항공,아시아나항공 타고 갑니다"
357,"그런데 진에어는 대한항공 계열사아닌가요?
아님 말구요"
358,저가항공사가아닌 에어부산 아님 그리고 대형항공사가아니라 대한항공사 임
359,"작년 1월..삿포로 폭설로 치토세공항에서 부산에어 결항.. 결항순간 아예 예약이 자동없어짐..황당..진에어 제주항공 은 그래도 다음 편 알아주는데..부산에어는 아예취소..하루 노숙하고 70 만원에 겨우 대한항공 편도표 구해서 탈출..
저가항공 특히 부산에어 이용할때는 시간 돈 여유있게.."
360,사실 서비스나 이런걸 즐기고 갈라면 대한항공 또는 이시아나 항공이 났고 해외 갈때에는 대한항공의 저가를 타시려면 진에어고 아시아나의저가는 에어 서울 이라서 아마 서비스도 비슷할겁니다
361,대한항공 탔는데 두바이에서 경유하던데?
362,울아빠도 대한항공에서 퇴직할 날이 다되가시네
363,"제 친구 아빠가 대한항공,아시아나 조종사임   "
364,대한항공탈때
365,처음왔어요 대한항공이 최하위라는 말에 저야 말로 충격이네요 삼종 세트 놓고 갑니다 제 채널에도 세트 부탁합니다.
366,대한항공은 진짜 정신차려야됨
367,"대한항공 오너일가도 한몫했지만
불만처리가 저리낮아서야
직원들도 정신 차려라"
368,"대한항공
아시아나항공
티웨이
이스타
에어서울
에어부산
진에어
제주에어
에어인천
에어필립
유령항공사?"
369,나만 대한항공 좋아하나?
370,아시아나가 대한항공 서비스에 비빌려면 10년후에나 가능할듯....
371,응. 대한항공이 최고야
372,항공사는 대한항공 아닌가요?
373,여윽시 대한항공 고려항공 하늘과땅 차이네
374,"베이징공항에가면대한항공이랑고려항공을동시에볼수있어요
고려항공조종사생각:남조선의 대한항공은세계에서유명한항공인데 우리조선의고려항공은왜안보닙까"
375,영어로 하멱 제내도 korean air  아님 우리나라 대한항공도 korean air인데.....
376,"비행기 만든 회사도 같고 메뉴얼도 같고 조종사들도 서로 왔다갔다하면서 완전 뒤죽박죽이여서 다똑같음(저가항공 기장님들중 다수가 대한항공 아시아나 항공에서 오신분들,,,완전 뒤죽박죽). 저가여서 이렇다 저렇다하는건 아무것도 모르는 사람임."
377,혹시 아시아나나 대한항공은 수영을 꼭 할줄 알아야 하나요?
378,"안녕하세요!
1. 졸업예정자와 기졸업자 차이는 있을까요?
2. 아시아나항공이나 대한항공은 부산 베이스가 있나요 ?"
379,우리나라대한항공아시아나힝공이없다는것이이해가안가요
380,에어 싱기포르하고 대한항공이 없네.  엉터리.
381,"타본 국제선 항공사중 아시아나, 대한항공, 일본항공, 에어 카나다, 아메리카 항공, 멕시카나, 에어 멕시코, 땀, 따코,브라질, 란칠레, 에어 아르헨티나, 랍... 중에 개인적으로 친절성을 평가해보면    1위 아시아나, 2위 일본항공, 3위 대한항공   ...........  12위 아메리카 항공, 13위 에어 카나다... 인듯"
382,"난 대한항공 애용자인데, 순위에 대한항공 없어도 '없구나..'정도로만 끝냈는데 여기 댓글들에는 아시아나랑 대한항공 없다고 지랄발광하는 애들은 대체 뭐지? 우리나라건 무조건 있어야 하고 그게 당연하다는듯이 쳐씨부리네. 아니 있으면 좋고 없으면 마는거지 그게 뭐 국가위상에 문제가 되는것도 아니고 그냥 재미로 쳐봐라 생각없는 새끼들아 뭘 그렇게 화 낼 일이라고 열불내고 좆같은 지랄들이야"
383,한번 당해봐서 아는 꿀팁이네요.. 예전에 저도 집으로 배송시켜주더라고요. (모스크바공항에서 안보내줘서 나중에 대한항공에서 보내주더라고요)
384,"저도 대한항공타고 파리갈 때 누락된 짐 DHL통해서 숙소로 보내줬어요. 
당시 불편한 건 없었는데. 영수증 첨부는 몰랐네요!"
385,1월 한국들어올때 대한항공 들고타는가방도 재더라구요
386,항공사마다 다르겠지만 대한항공이었을거에요... 면세점에서 선물용 한국 과자세트 몇박스 샀는데 그걸 모두 가방에 넣으라고 하더군요. 작은 물건이 아니라 과자 박스라 무슨짓을 해도 가방에 들어가질 않았어요. 굉장히 곤란한적이 있었어요. 다행히 어느 외국분이 오셔서 제 면세점 비닐백 들어 줬어요. 자기 가방 없다며... 너무 한거 아니냐며... 제 대신 궁시렁 대 주시더라고요    호의를 베푸셔서 한국 과자 한상자 드렸네요^^  요즘 비행기내로 반입하는 가방도 딱 두개로 제약되는 경우도 있으니 주의하세요.
387,"영국에서 -> 한국 대한항공 이용했을 경우에 경험담입니다.
백팩 하나, 크로스백 아주 작은 것 하나, 손에 종이가방 하나 들었었는데요.
종이가방이 엄청 큰 가방이었어요. 큰 포스터가 들어갈 정도의 크기.
문제 없이 탈 수 있었습니다."
388,미주행 대한항공은 노트북백팩+기내용캐리어에 백팩1개 더가지고 가면 제재당할까요??? 국내항공사는 그냥 봐주지않아요? 특히 유학간다고 몰랐다고 하면   
389,"다른항공사는 모르겠고  대한항공은 
 체크인하러갈때  입구에  저울이 있어서
보기에  과하다싶으면  모두 올려놓으라하고
보딩하기전에도  저울을  또한번 통과해야합니다
운이 좋아서  통과되신분들도  있지만
결론은 ... 그냥  룰대로 하면  모두가  편합니다"
390,대한항공 망해라
391,대한항공최고!
392,"구려항공의 기내식
단거리에 나오는 썩은 햄버거:김정은한테 던지고 싶음
이코노미 기내식:똥맛남
비즈니스 기내식:대한항공 이코노미 기내식보다 맛없음
퍼스트 기내식:이게 대한항공 이코노미에서 먹는 기내식 같음"
393,"고려항공 퍼스트  VS 대한항공 이코노미
자신의 의견은 답글로   "
394,어째서 비즈니스석이 대한항공 이코노미란 비슷하냐     
395,햄버거는 매점빵이 더 나아요.  그리고 비지니스 석이 뭔가... 머리 받치는거 빼고 우리 대한항공 이코노미석과 비슷... 내 착각?
396,"고려항공vs대한항공
 전갠적으로 대한항공 이요.."
397,걍 대한항공이용하셈 대한한공이 개 좋음
398,그럼 아시아나 대한항공 타세요 고갱님^^* 왜 여기와서 지랄이세요^^**~~
399,대한항공 최공
400,넌 돈없어서 저가항공탓자나 어서 대한항공어쩌고라고말해
401,내가 만약에 바퀴벌레 소동 선베고 막말 할 수 있었으면 그럼 그쪽도 돈 못버니까 아시아나 대한항공 못 타고 이 비행기 타시는거네요? 라고 얘기하고싶다  
402,   설문조사   대한항공 vs 아시아나항공 어디를 선호하나요?  난 아시아나항공
403,지도 그거밖에 안되니깐 대한항공 아시아나 항공 못 타고 있지   
404,그러니까 니가 그 아시아나 대한항공 말고 이 항공사에 있는거야 대충 이런식으로 말한손님한테 진짜 옆에 있었으면  역 질문으로  어머 그렇게 따지면 아저씨는 왜 이 항공사 타고 계시는거죠?  라고 말해주고싶다 진짜 나이 거꾸로 쳐먹고 뭐하는짓..;
405,하나더 알려드리자면 진에어 오버부킹돼면 대한항공으로 좌석배치될 가능성이 있다고 합니다.근데 대한항공 오버부킹돼면 진에어로........
406,대한항공도 해당하는지?
407,대한항공 수하물이 도착 다음날 온경우도 있었는데 아무 보상없이 그냥 집으로 배달만 시켜주던데
408,와 나 대한항공에서 3시간 이륙도 안하고 비행기안에서 있었는데 아무것도 챙겨주는것도 없었는데 비행기 안에서 그좁은 이코노미석에서 3시간동안 화장실이외에는 일어나지도 못하게하고 미치는줄 알았음
409,예전에 대한항공이였는지... 아시아나였는지 기억이 잘 안나지만... 싱가폴에서 출발하는 항공편이 저녁 늦게 출발하는것이 있었는데... 그당시 무엇때문이였는지는 잘 모르겠지만... 2시간 이상 이륙이 지연되었었는데... 사람들 몇몇은 왜이렇게 늦냐고 따졌지만... 대부분의 사람들은 다 잘 기다렸는데... 간단한 샌드위치와 음료수는 제공 해주더라구요...
410,"뭔이유에서인지..활주로에서 한시간동안 뱅기가 안뜨더니...결국 도착지에서 예약해놓은 버스표가 날라가버렸는데요. 버스표 탑승 안해서 취소하고 수수료를 몇백원 물어냈지만... 다른버스가 한참뒤에 있어서 시간적으로 무지 손해봤습니다. 이런건 어떻게 항의해야하나요? 제주출발, 청주도착 국내선이었고..대한항공이었어요."
411,대한항공보다 갑질항공이 있다니...
412,대한항공도 맛없던데...?
413,대한항공 추가요 비빔밥  같음
414,아시아나와 대한항공은 참고로 세계 최상위권~상위권 왔다갔다 할 정도로 수준 높읍
415,역시 대한항공이 짱이지!><
416,유나이티드가 우리나라로 따지면 대한항공급임?
417,정작 대한항공은 항공운항과 출신 잘 안뽑는다는점
418,현재 뉴질랜드에서 살고있는데 여긴 한국 직항은 대한항공 독점이라 비행기값도 비싸고 횡포가심해요 ^^; 호주에 살았으면 이거보고 유럽여행한번가는건데 ^^
419,"전...대한항공 파리 직항으로 가는 14시간 비행이 제일 멀었어요! 전, 캐나다 가보고 싶어요!"
420,아시아나에서 대한항공 카피를 들으니 새롭네요   
421,대한항공의 사고가록과 비교되네
422,"요즘 항공사들의 유행
대한항공의 갑질을 시작해서
글로벌 갑질로 발전하는 사회"
423,왜타냐 저걸 아시아나나 대한항공 타라
424,델타 탔었는데 엄청 친절하던데  뭔가 잘못됬슴   대한항공 오너에게 죄뒤집어쒸운 보도땜에 이것도 못믿겠다.  델타를 얼마나많이탔었는대 이런적 한번도없었슴.
425,내가 대한항공 기장이면 중국비행기 안탄다 그냥 국내비행기 타고말지
426,스카이팀 대한항공을 많이 사랑해주시기 바랍니다.
427,대한항공 만세  
428,2대가아니라 대한항공은 몇십데고 아시아나도똑같음
429,대한항공은 2009년에 이미 승객들태우고 비행한 경력이 있습니다. 이벤트성이긴 했지만 그 이후에 얼마 안있다가 실전 투입 되었습니다.
430,대한항공 아시아나항공 짱짱맨~~
431,"대한항공 한진 금고지기 아닐까요
이명희 와 관련 있을 겁니다"
432,"대한항공 하실레요
아시아나  든가요   "
433,저는 대한항공이 좋아요
434,모아둔게 대한항공이라 슬프네
435,저두 노선때문에 어쩔 수없이 대한항공을 모으게 되는데 진짜 대한항공이 아시아나보다 훨씬크기때문에 그런 것도 있는것같아요  
436,저는 대한항공이 좋아요
437,"지난달에 모든카드를 대한항공으로 바꿨는데  
급 슬퍼지는 이유는 뭘까요"
438,"대한항공 마일리지 , 아시아나항공 마일리지 가치가 달라요 ~~   00:38

마일리지 발권으로 미국 꼬~ 1:16

마일리지 발권으로 유럽 꼬 ~  

시나님 어떤 마일리지 모으세요?? "
439,대한항공 - 대한항공 적립 카드로 대한항공탈때만 쌓임
440,20년간 열심히 모아서 아시아나 300만 대한항공 200만 모았는데 쓸 시간이 없다....  
441,저는 대한항공만 모우고 있었는데 요고 보니까 갈아타야하나시푸네융   오늘도 재밌게 봤오용 
442,나도 대한항공만   
443,대한항공이더좋은데난
444,대한항공으로 결정   !
445,이거 보고 대한항공보다 아시아나가 저한테 더 맞는것 같아서 아시아나만 모으려 하는데 혹시 돈으로 마일리지 사는 것 처럼 마일리지를 돈으로 효율적으로 바꿀 수 있나요?
446,"대한항공 퍼스트타려면 몇번이나 모아야.... 미국을 열댓번은 가야하겠내... 
그럼 경유로 미국가려면 댄공 아시아나 어디가 나을까요?"
447,근데 대한항공이 기내식이 더 맛있음    
448,대한항공
449,저는 아무래도 국적기랑 직항 선호해서 대한항공만 모으게 되네요    같은 비즈니스라도 외항사보다는 국적기가 개인적으로는 더 편하더라고요   
450,역시 미주는 대한항공!!  아시아나 마일리지라고 쓰고 스타얼라이언스 마일리지라고 읽습니다... 결론은 둘다 모으는걸로    
451,오!!!전 아시아나항공이 더 좋은거 같아요!   대한항공 취항노선이 많지만요.............
452,근데 대한항공은 편도신공으로 뉴욕까지 3만5천마일리지가 필요한데 아시아나는 3만 7천 5백마일이 드네요. 그러면 마일리지 적립만으로 볼때 가성비는 비슷해지는거 아닌가 싶네요
453,아니 미칭 에티하드 아파트먼트가 8만 마일리지라고요?!?!? 당장 대한항공 다 접어
454,2016년으로 따지면 아시아나는1년단위로 비행사고가7번일어났고 대한항공은1번 일어 났댑니다
455,아시아나가 진리입니다 스카이팀보다 스타얼라이언스 동맹에 속한 항공사 수도 많아서 마일리지 적립이 대한항공보다 쉬워요
456,"저는 싱가폴 에어라인 서비스보다 대한항공서비스가 더 좋았습니다.
이렇게 발전한 대한민국을 
저 쌍것들이 망가트리고 있는것을  어쩌나요?"
457,기네식은 대한항공 아시아나보다 신경써서 주던데   
458,에어 캐나다      그럼 대한항공도 작은 항공사 이겠냌  
459,대한항공은 왜 없나요
460,짐이 없다면 혹은 여러편의조건 사용을 하지 않을 생각이라면  저가항공을 탈만하죠. 대한항공같은경우 짐없이 타도 화물이송료가 자동으로 들어가 있으니까. 비쌀수 밖에...
461,     저두 바로 샵 예약했는데 대한항공이랑 겹치는 날이라 간신히 했어요    현실적인 조언이네용  
462,FYI..대한항공 ICN-ATL 노선에는 A380 대신 B747-8i 기종이 편성되어 운항중입니다.
463,우리 대한항공과 아시아나가 합치면 얼마나 됄까?
464,"대한항공보다 부자인듯?
조양호 의문의 1패"
465,"0:10대한항공
0:40아시아나
1:25 에티오피안
1:50 에어캐나다
 에어서울
 차이나 솔 틴
 베트남 에어라인
 STAR ALLIANCE(아시아나)
 아시아나
 대한항공
 EASTAR
 관제탑
 진에어
 아시아나
 티웨이"
466,"대한항공.아시아나항공.에어서울 세개의 국적기가 가장 soft landing을 하네요 !
한국인 기장들이 경험이 풍부한 공군 파일럿 출신이 많아 그런거 같습니다.!"
467,0:06 대한항공 활주로 날때까지 계속 홀딩하고 있네    
468,대한항공 아시아나 항공은 대형 비행기이기 때문에 후면 착륙 후 10초 이상 지난 후 전면이 착륙하지만 작은 비행기는 곧바로 하니까 승객에겐 '조금' 충격이 있죠.
469,"4:50 와 이스타항공,대한항공 크기차아   "
470,아시아나 항공이 가장 부드럽게 착륙하고 다음이 대한항공이네요. 외국항공사는 뒤뚱거리거나 착지시 랜딩기어 마찰이 심해 보이는군요.
471,인천 공항 제1터미널에서도 대한항공 볼수 있나요??
472,대한항공 고등어처럼 생겼기도 하고 태극 마크 단 우리나라 국적기라서 미워도 제일 친근한 건 어쩔 수 없네.
473,"와우, 아시아나 넘버1, 대한항공 넘버2"
474,대한항공이 더 부드럽게 착륙 한다.
475,아시아나가 가장 부드럽긴 한데 미국 뉴욕에서 인천 돌아올때인가? 언제 인천 돌아올때 아시아나인가 대한항공 타고 돌아왔는데 그때 비행기 착륙할때 엄청 쎄게 쿵- 하면서 착륙했었던 기억이 나네요.. 그때 정말 놀랐는데... 거칠게 착륙한 느낌이 들어서..
476,"아시아나,대한항공이 밖에서 보면 충격이 거의 없을 것같지만 그래도 약간 기체가 충격때문에흔들리는데(약간) 하드랜딩은 충격이 얼마나 심할까...."
477,내가 타본 뱅기중에서는 루프트한자가 젤 부드럽던데 대한항공이 젤 거칠어
478,콴타스 버진 젯스타 젯블루 제주 대한 일본 아메리칸 스피릿 캐새이퍼시픽 에어뉴질랜드 기억은 다 안나지만 이들중 젤 랜딩깔끔했던게 일본항공이였다는... 대한항공은 여러번 탔고 탈때마다 국제선이엿는데도 고도 낮아 질때 마치 계단을 층층 내려오는 듯 거친 느낌이였음... 그냥.. 그렇다고요..
479,0:29 역시 소프트랜딩은 대한항공
480,대한항공 위엄임
481,"97년부터 7년간 매월 한번씩 지방에서 서울을 왕복하면서 느낀건데, 당시 아시아나는 초기여서 외국조종사들이 많은 상황, 당연히 대한항공이 선후배로 엮인 공군조종사를 안내놓으니 외국인을 끌어 왔는데 작은 비행기이다보니 그 차이가 잘 느껴졌다. 
우선 대한항공은 출발은 급하게 착륙은 부드럽다. 아시아나는 반대로 출발은 느긋하게 착륙은 끼기긱... 공군은 출동식으로 급한 이륙이, 그리고 많은 경험으로 느긋한 자세. 민간자격은 뜨는 것은 느긋한데 어떻게 착륙할까 급한듯한 느낌이었다. 동승한 사람들은 전혀 모르던데 난 그런 느낌을 받았었다."
482,"이륙은 없나요???

휴가 때 대한항공 이용한적이 있는데
이륙하자마자 무슨 수직 상승하는 줄 알았는데

비행기 타고 첨으로 사고 나는거 아닌가 생각 들었는데"
483,2번째 아시아나가 제일 안정적이네 바퀴 끝까지 스무스하게 놓으려고 함부러 안내리는거 봐라 첫번째 대한항공이랑 그 뒤 에티오피아 캐나다등 존나 막 툭툭 떨구네    짬찼다 이건가   
484,사주가 문제라서 그렇지 대한항공이 뭔가 포스가 있고 착륙도 최고 부드러운 듯
485,옛날엔 대한항공타면 다른항공사는 못타겠다싶었는데 최근엔 타항공사 거의다 대부분 스무스하게 랜딩하시더라구요 진짜너무싱기 내려온지도 모를때도많음..
486,아니;; 맨 처음 대한항공기 착륙할때 사방에 새떼들 왤케 많아요???? 겁나 식겁했네;;; 그와중에도 랜딩 예술이네 오메..
487,"제가 타본 비행기 중에선 대한항공 착륙이 제일 거칠었어요. 유럽이나 미주, 일본내에서 현지 국내선도 많이 타봤지만 사이즈 대비면애선 대한항공이 제일 별로임   "
488,개인적으론 대한항공이 젤 소프트한 착륙.
489,대한항공은 착륙할때 지면에 꼬라박듯이 착륙한다 자다가 심장이 덜컥내려않을뻔한것들은 다 대한항공임
490,"아시아나가 서비스 부분 1위
아시아나:5성급
대한항공:4성급
으로 평가됨"
491,대한항공.아시아나몇위?
492,여기항공사애 비하면 대한항공이나 아시아나 항공은   
493,여기서 존나웃긴건 10위안에도 못드는 대한항공이 더 비싸다는거  
494,"예전 토론토갈때 에어케나다 787 타본적있는데 이코노미는 대한항공 787보다 훨신 좁아서 창가자리는 피하셔야됩니다.
그리고 인천 리턴때는 오른쪽 창가자리는 태양열때문에 창문이 뜨거워서 자기 불편합니다"
495,국적기 국책기의 뜻 알려주시는거 정말 좋습니다... 대한항공만 국적기라고 생각하는 사람 주위에 너무많은데  
496,"2:52
웬 대한항공...?"
497,"나비야 나 비행기안에서 대한항공 고양이들끼리 군기잡는거 봣어!!
신입고양이가 손님앞에서 서비스하다가 갑자기 사무장고양이가   안보이는곳으로 끌고가더니 손을 탁치면서 000씨 미쳣어!!  정신차려!  이러는거 봣어

신문지 돌돌말아서 사무장고양이 딱딱 때리면서 왜 신입고양이를 괴롭혀!  멀리서 보면 다 똑같이생긴 흰색고양이들인데.

라고 할려고햇는데 나이좀잇어보이는 사무장 아가씨고양이가 너무 귀여워서 못햇어!!"
498,대한항공 코스모스위트 2는 신종 747-8i에만 있어요. A380은 예전버전의자입니다.
499,닥치고 대한항공 짱-----------
500,우리도 대한항공이 있다.
501,"미국(United States of America)은 United Airline이 갑질, 대한민국은 대한항공이 갑질하네.."
502,"대한항공 사건때도 외국처럼 불매운동 했어야 했는데...
잊혀져 가는거 같아서 속상함. 한국인 종특이 그순간만 욱하고 지나가면 잊어버린다는게 맞나?...닭대가리라고 ..  "
503,델타보다 더하네여.  델타에서 대한항공 옮기려다 가질해서 유나이티드로  전환하려고 했는데.  그냥 델타에 머물러야 갰음.
504,대한항공 조현아도 아직 박창진 사무장에게 사과하지 않고 무슨 시설에 가서 1주일에 한벚씩 1년동안 봉사하고 있다고 하네요. 그리고 대한항공에서도 복직은 되었지만 원래 직책이 아니고 푸대접을 받고 있는 중이랍니다. 당사자에게 마음에서 우러나는 진정한 사과를 하는 것이 가장 중요하지 않을까요? 그렇지 않으면 봉사활동도 보여주기 위한 거짓된 행동으로 보일 수 있습니다.
505,대한항공 =사람 죽이는 곳
506,대한항공이네
507,"저거      







대한항공 하..."
508,머리는 대한항공 바가지머리지
509,내 남사친 중에 대한항공 손자 있는뎈    거짓말 아니에요
510,아시아나는 아시아나 로고샵에서 판매되고있고요  대한항공은 e스카이 샵에서 팔고있습니다.
511,대한항공 뉴욕구간 퍼스트로 한번 쓰려고 했는데 쉽지 않아지겠네요~
512,저도 요즘 아시아나가 마일리지 좌석을 줄인다고 해서 지금 모았던 마일리지 포기하고 대한항공으로 옮길까 생각도 하고 있어요  
513,"제가 북미출발 인천도착 왕복으로 대한항공 프레스티지 나 퍼스트 끊으려고 하는데, 이럴경우는 델타마일을 구매해서 사용해야하나요? 아니면 라이프마일에서 발권 가능할까요?"
514,그럼 대한항공이 ...?
515,대한항공
516,대한항공은 인하공전 항공과 사람들만 뽑나요?영어영문학과 사람들은 안뽑나요?
517,대한항공 국적기 박탈 안하는겁니까??
518,"대한항공,아시아나항공은 안보냐 똑같은 국내항공사인데"
519,난 tway비행기타구 베트남 다녀왔는데  안전도 최고고 저가항공치고 개인적으로 좀 좁아서  통로 걸어다니기 불편했는데 가긴 편하고 좋던데 개인적으로 대한항공보단 좋았음
520,대한항공이 버드스트라이크나면 어쩔건데  
521,아니 대한항공이나 아시아나도 버드 스트라이크 발생하는데 왜 그게 저가항공사 때문이지?? 어쨌든 난 가격 저렴한 저가 항공 탄다   
522,대한항공 직원들 선을넘네.오너딸 가족도 개찬반되는거 보고나서 지들 편하게 할려고하네 대한항공 직원들 정신차려라
523,이 내용을 다시 대한항공에 올립시다. 더 혼나보라고요
524,대한항공 안되것네 기본 서비스정신이 안되어있네.
525,"대한항공이 아니라... 인민항공이네....  
피는 볼만하네.... 대한항공을 지우고 인민항공으로 고쳐라!!"
526,이런 표현 죄송하지만 유나이티드 항공 타세요... 대한항공이 얼마나 친절한지 알게되요..   진절머리 납니다.  내가 20년째 대한항공만 매년 3~4번이상을 타면서 항상 좋지만은 않았어요. 하지만 사무장 사과방법 절대 그렇게 이야기 안하던데..  고객이 하는 말이 사실인지도 궁금하네요.  서로 좀만 양보하면 좋을건데..
527,사람이 하다 보니 실수 한것 같습니다 죄송 합니다 이렇게 말 했을듯 또한 카레가 누락 되었으면 벨을 누르고 사정을 얘기 하면 사과와 함께 빨리 처리 했을듯 제 생각에는 갑의 위치에서  불만을 표시 했을듯 저 또한 대한항공 탑승시 한번은 버터가 녹아 있어 커버를 벗기니 버터가 흘러 옷을 버렸습니다 그후 사무장 까지 와서 사과 하고 인천 도착하니 본사 직원이 게이트에 기다려 세탁비 20$주더군요 그때는 물론 조현아가 있을때죠   역시 강한 오너는 회사를 발전 시키지
528,다르게생각하면. 대한항공 똑같은 실수 하지 말라고 징계때리고 그소님 다시 탓을때 두번다시 똑같이 그런실수 하지말라고 체크까지 해둠. 대한항공 고객의 서비스 항의에는 고객들 민원에는 직원들 불쌍할정도로 철저하게 조치해줌?  이렇게도 생각할수도..
529,"'음모론'   대한항공이 미국 전투기 정비를 맡고있는데,  그런이유로 중국이 개입해  대한항공을 저렇게 괴롭힌다고 .  김정민박사 왈 ."
530,"손님이 카레가 안나왔습니다~~ 라고 했으면되지가 아니라 손님이 아침이라 먹을 생각이 크게 없어서 안먹었다고 했는거 아닌가? 안먹어도 되는 상황이라서 그냥 넘어가려는대 중간급 관계자가 아다르고 어다르다 아닌가요?        .....  근데 대한항공이네??? 그리고 고객의 글에 저렇게 진짜 항공사 직원들이 댓글을 달았나 생각도 들고 너무 딱딱 맞아들가는 스토리며 손님은 영어써가며 바보인척하면서 불쌍한척하면서 냉정하게 받아치고???   

대한항공 조만간 또 한방 맞겠네   
오늘은 삼바도 다시 삿바 매고 줘터질 준비하라고 카든데   
삼바 얘기에 요즘은 개 돼지들고 너무한다고 카데??? 어지간히 물고 늘어지라고      

이 나라에 사는 먼 죄야???

배가 산으로 가서 죄송합니다~~^^"
531,인정할건 인정해라... 인정하면... 왼만한진상아니면 몇마디 하고 끝났다 그소리듣기 싫다고 실수도 할수있고 나는 절대 한적없다 이러면 일이 태산만큼 커지는거다...  에스케이.. 한대리점직원실수로 액정에 기스갔는데 팀장이... 경찰 불러라 하더라... 내가 할말 다하고 나중에 문제 생기면 책임지라고 하고... 문닫고 나가는순간에 말하더라... 정말 지란같은 놈이면 그새끼... 팀장 해임될정도 로 항의하려다... 전화로... 재제가하라고 상종할 가치도 없어 그냥 나왔다... 말하고... . 치웠다.. 그냥인정하면 몇마디 하고..  책임질거 부분만 하고 치운다... 개기면서 고객한테 번대 세우면.. 가는거냐..비행기 서비스 업종이다.. 서비스 업종이 서비스.. 등한시하면 끝나는거지... . 서비스업종이 아니면 저런서비스 저렇게 말하지도 않는다... . 만일 제재를 안가하면.. 대한항공.. 전체를 불신하고 안타겠지... .
532,"아시아나도
대한항공과 같이
밀수.탈세다 조사하시오!"
533,대한항공...무슨 배짱인가?
534,5개월 된 애기를 죽게 만들어 놓고 사과하면 끝..... 인 클라스.... 또 대한항공.... 이름도 바꾸고 모든 것을 다 바꾸자.... 조치 됐다는 말은 누군들 못하냐!!
535,앞으로 대한항공 안타고 아시아나타야겠다
536,또 대한항공
537,근데 대한항공도 구급차안불른것도 잘못이지만 근데 그아이엄마도 아이가 건강상태가안좋으면 굿이 왜 청주국제공항까지가죠.? 제주도에 제주대학교병원이라고 큰병원있는데 굳이 청주까지갔어야할까요?
538,대한항공이랑 아시아나가 세계에서 젤 이쁜거 같아요..
