,title,url
158,[1화] 항공사 직원이 되면 좋은 점 (feat. 파격적인 티켓가격 공개??!),https://www.youtube.com/watch?v=DXnXfyUZZCA
159,여자가 항공사에서 할 수 있는 일,https://www.youtube.com/watch?v=J0CCyljmK5A
160,[성공취업 X-File 170707] 항공사 취업 가이드 - 국내 대형 항공사 분석/ 최지연 (취업컨설턴트),https://www.youtube.com/watch?v=YpsmdRva2wQ
161,승무원이 찾는 여행지는? 항공사들 체험 마케팅 경쟁 / 연합뉴스TV (YonhapnewsTV),https://www.youtube.com/watch?v=Ry1KvqQnXDs
162,세계최악의 항공사,https://www.youtube.com/watch?v=PALYvAxi-BI
163,PlaneSpotting ICN 각항공사 랜딩장면 인천공항 4K,https://www.youtube.com/watch?v=X1ZWRKFJ3Pw
164,"[취준생 브이로그] 세번째 항공사 서류합격 ,대한항공 서류합격, 승무원 면접준비, 스타벅스  [vlog][일상]",https://www.youtube.com/watch?v=0pGaSZhS8Jg
165,"Q&A , 첫번째 #중국항공사 월급?이직? 지원했던 항공사, 슬럼프?",https://www.youtube.com/watch?v=aFEJrCD2T5M
166,꼭 피해야 하는 최악의 항공사 12곳 - 여행 알고가자 by 여행이,https://www.youtube.com/watch?v=XyIkp1QJ72o
167,항공사 메이크업 바꿔치기(ft.얼굴 창조)[항공사 때려친 언니들],https://www.youtube.com/watch?v=aBJrdvOGKCI
168, 비행 중 위급상황 part.2  [항공사 때려친 언니들],https://www.youtube.com/watch?v=hEjmiOa3P-g
169,취업방송  항공사 취업도전 디바제시카(Deeva Jessica),https://www.youtube.com/watch?v=48E0KeZlB_w
170,2019년도 저비용항공사 사업방향은?,https://www.youtube.com/watch?v=mqgiDiDtU5g
171,지나치게 섹시한 복장 때문에 항의받은 항공사?,https://www.youtube.com/watch?v=5kW4w995kKE
172,에어아시아 (저비용 항공사) 편하게 타는 꿀팁,https://www.youtube.com/watch?v=wic8YKn5wUU
173,"[단독] ""영화같은 사기"" 항공사 조종사 행세 남성 또 범행 / YTN",https://www.youtube.com/watch?v=0VUZhOQXkX0
174,중국항공사 승무원이 알려주는 중국어공부 방법 2 |한국에서도 야무지게 공부하자!,https://www.youtube.com/watch?v=uLBIgh3OsnU
175," 보잉 737 맥스  국내 비행 영공 통과 금지 항공사, 대책 고심 / KBS뉴스(News)",https://www.youtube.com/watch?v=0uFfPsEdgL0
176,파란만장했던   조양호 회장 50년 항공사,https://www.youtube.com/watch?v=RpEqkXjZRWo
177,"아메리칸 항공사, 승객 사망할 지경인데도 가까운 공항으로 착륙시도 안해, 결국 고소당해",https://www.youtube.com/watch?v=CtPKF7EgWao
178, 7시간 지연도 참아  저가항공사 배짱영업,https://www.youtube.com/watch?v=hZ4GAQRkR2A
179,"국토부, 정시성 우수 항공사 발표 대한항공 에어부산 '최우수' (2018.11.01/뉴스투데이/MBC)",https://www.youtube.com/watch?v=eNxT21xupGU
180,[주식투자] 아시아나항공 자구책 제시 저가항공사 급등 에어부산 한국공항 아시아나IDT,https://www.youtube.com/watch?v=jOaYyTwiIS8
181,[홍익인간 인성교육] 7898강 국내 항공사 승무원 시험 준비(1_2),https://www.youtube.com/watch?v=lRRiYpcwGtE
182,자리 모자랄 땐 항공사 소속 승객이 먼저 내린다 / YTN,https://www.youtube.com/watch?v=v9lnc1jkQXI
183,신규 항공사 이륙도 안했는데 난기류 경영 갈등 / 연합뉴스TV (YonhapnewsTV),https://www.youtube.com/watch?v=Du9XIbEgC18
184,[뉴스프리즘 다시보기] 소비자 혜택 확대 vs 출혈경쟁 저비용 항공사 빛과 그림자는?,https://www.youtube.com/watch?v=zlSKnbiFtWE
185,2019년 신규 LCC(저가항공사) 선정 관련주 및 신규취항노선 분석,https://www.youtube.com/watch?v=gkC0xv0zHvs
186,[성공취업 X-File 171201] 항공사 취업 가이드 - 승무원이 되는 Know How II/ 최지연 취업컨설턴트,https://www.youtube.com/watch?v=zj7rMxlmvS4
187,또 여객기 추락 사고-세계에서 안전도가 가장 낮은 항공사는 고려항공,https://www.youtube.com/watch?v=bWgxJbzZEY0
188,[영어면접] 대표 항공사 스튜어디스 합격자 언니가 말해주는 팁!,https://www.youtube.com/watch?v=Ym5GdKTQe9E
189,제주항공 저비용항공사 최초로 상장,https://www.youtube.com/watch?v=-LJjOOp9SnA
190,댓글에 답해드립니다[항공사 때려친 언니들],https://www.youtube.com/watch?v=pXKjRXGwjvs
191,가장 좋은 항공사 베스트 TOP 10 #2016,https://www.youtube.com/watch?v=GPJSc8omI-w
192,항공사/항공운항과 자기소개서 작성팁!!,https://www.youtube.com/watch?v=Lws0h3lwx9U
193,우리나라 항공사 항공기 보유대수,https://www.youtube.com/watch?v=F5khG2ceuIQ
194,승무원 혹사에 과적까지...안전위반 항공사에 과징금 / YTN,https://www.youtube.com/watch?v=nypggbznq4g
195,[오늘의 1면] 아시아나 항공사 3개 통째로 매각  2019년 4월 16일 / 조선일보,https://www.youtube.com/watch?v=krIosG1ZCXY
196, 항공사 마일리지  소멸 임박 좌석 5% 의무 배정 / KBS뉴스(News),https://www.youtube.com/watch?v=uyg3QkhzaBU
197,9번째 항공사 이륙 준비 과당 경쟁 우려도 / 연합뉴스TV (YonhapnewsTV),https://www.youtube.com/watch?v=p4KP2G0k-ZQ
198,9번째 항공사 이륙 준비 과당 경쟁 우려도 / 연합뉴스TV (YonhapnewsTV),https://www.youtube.com/watch?v=emLM8YVcUoI
199,아시아나 항공 항공승무원 공채전략 (항공사 공채특집 '합격의 날개')_JOB정보센터,https://www.youtube.com/watch?v=5cvEtJFHIu4
200,[Ranking Up] 세계 항공사 순위 TOP 10[오타수정],https://www.youtube.com/watch?v=y3dIOERnG9I
201,[짧은 Q&A]미국항공사는 승무원에게 하우징을 제공하나요?,https://www.youtube.com/watch?v=PICJVJ0l0Is
202,대한항공승무원 2차임원면접 및 모든 항공사 면접 준비방법,https://www.youtube.com/watch?v=aa8NuGEgnhY
203,북미항공사의 대반전! 에어캐나다 B787-9 비즈니스석 리뷰 / Air Canada B787-9 Business Class Review,https://www.youtube.com/watch?v=s-BRiqsZFn8
204,"툭 하면 '결함', 지연 출발 잇따라 휴가 망치는 항공사",https://www.youtube.com/watch?v=jqTiogUGqro
205,항공사는 데려다주면 끝인가요? NEW FACT #12,https://www.youtube.com/watch?v=4AXiHXIySZk
206,"[칭다오VLOG] 1편_항공사 지상직원, 퇴근 후 급 칭다오여행",https://www.youtube.com/watch?v=ADlI9lETiWM
207,"친자매가 말하는 KLM, 대한항공 , 카타르 항공 비교! (승무원 성격, 연봉 , 시니어리티, 근무 환경, 제2외국어?)",https://www.youtube.com/watch?v=Di9MiiMB2hI
208,인천서 항공사 기내식 시설 공사현장 큰불...2명 연기흡입 / YTN,https://www.youtube.com/watch?v=-lr4OphQUT0
209, 저비용 항공사  3곳 추가 하늘길 경쟁 치열 / KBS뉴스(News),https://www.youtube.com/watch?v=zn7b_DNRzJQ
210,"저비용 항공사들, 차세대 항공기 도입 ""더 멀리 난다""",https://www.youtube.com/watch?v=tMroiQTuAhI
211,A항공사 승무원 면접후기(FLIGHT ATTENDANT INTERVIEW REVIEW),https://www.youtube.com/watch?v=wkdtltgJATk
212,"사우스웨스트 항공사, 유리창에 균열생겨 항로 변경해 긴급 착륙",https://www.youtube.com/watch?v=GooEcBdUo3E
213,"  항공사, 이번엔 '케이크 말다툼' 일가족 쫓아내 / YTN",https://www.youtube.com/watch?v=c56lwbxcaQg
214,항공사 여승무원 복장 불편 호소 / YTN,https://www.youtube.com/watch?v=I-gMuYqkn7U
215,Budget Airlines available in the Philippines - 필리핀 저가 항공사,https://www.youtube.com/watch?v=Yt1gzwQ4pxc
216,[아보카도] TOP 10 | 일등석 | 퍼스트 클래스 순위 | 대한항공 vs 아시아나항공 | 항공사 럭셔리 끝판왕!!,https://www.youtube.com/watch?v=hJzJU3if9jo
217,저비용항공사 6개 더? 출혈경쟁에 승객 뒷전 우려 / 연합뉴스TV (YonhapnewsTV),https://www.youtube.com/watch?v=IrkwvCg6zR0
218,[병맛 더빙 오우야] 일본 피치 항공사 병맛 일본광고 더빙!,https://www.youtube.com/watch?v=CU2nYRVBHWc
219,유나이티드 항공사 '사과' 전 세계 논란에 태도 돌변 / SBS / 주영진의 뉴스브리핑,https://www.youtube.com/watch?v=gBOP74o3D2U
220,[7월 3일 | 김앵커 한마디] '괜찮은' 항공사는 없습니까?,https://www.youtube.com/watch?v=alHXoSqGBXI
221,항공사를 상대로 산재 신청한 승무원 (2),https://www.youtube.com/watch?v=RxOwHjQZIUU
222,승무원 머리하는 법 이것만 보세요[항공사 때려친 언니들],https://www.youtube.com/watch?v=Hw6N23o6m2g
223,"[주식투자] 저비용항공사(LCC) 3곳 신규선정! ""시장성장-경쟁심화 어느 쪽일까?""",https://www.youtube.com/watch?v=8_Fjta6ImYM
224,저가항공사 불만 김항섭 박재정,https://www.youtube.com/watch?v=NyFX7hjRJw8
225,저비용항공사 '선착순' 대기표에 승객 분통 / YTN,https://www.youtube.com/watch?v=Dc7FBFJmRrc
226,"[뉴스터치] ""10kg 안 넘는다"" 항공사 직원 폭행 (2019.04.15/뉴스투데이/MBC)",https://www.youtube.com/watch?v=DzqxtOACTA0
227,외국항공사 항공승무원 공채전략 (항공사 공채특집 '합격의 날개')_JOB정보센터,https://www.youtube.com/watch?v=TlMFc_NuznY
228,[7회] 미국 항공사들은 왜 샌드위치 경쟁을 했나?,https://www.youtube.com/watch?v=_XAUyQkC4Mk
229,이제 2차 면접 준비하셔야죠?[항공사 때려친 언니들],https://www.youtube.com/watch?v=zWZKzcLcrxw
230,항공사 승무원이 출퇴근 때 유니폼을 입는이유 BEST5,https://www.youtube.com/watch?v=aTjt8FeWgqw
231,"대한항공, 아시아나항공, 항공사 갑질사태로 길거리로 몰려나온 수많은 좐도들, 68.0069",https://www.youtube.com/watch?v=Pk3ln5n35ew
232,에어로 K 청주공항 거점 항공사 초읽기 MBC충북 NEWS,https://www.youtube.com/watch?v=k1imeejanBg
233,저비용항공사 '10년'...빛과 그림자 / YTN,https://www.youtube.com/watch?v=ObLhSlG1ERM
234,   [Eng Sub] Cabin crew vlog | 외국항공사에서 비행하는 한국인 승무원의 한국 비행 + 기내방송,https://www.youtube.com/watch?v=gg0qJLQW9z4
235,항공덕후 모여라! 간지나는 A380 항공기모형 리뷰! 항공사 마일리지 활용법을 알아보자  설명리뷰 빈사부,https://www.youtube.com/watch?v=COj38d-ix4o
236, 경 축  정부에서 항공사 마일리지를 개선 했다고?  어디가시나영,https://www.youtube.com/watch?v=US7WuRaajh4
237,더 안전하고 더 빠르게 항공사들 차세대 항공기 경쟁,https://www.youtube.com/watch?v=hf5qy1dhlvs
238,항공사에 이 영상 걸리면 X됩니다[항공사 때려친 언니들],https://www.youtube.com/watch?v=EZeeIk__qXE
239,키리타니 미레이 (    )와 귀여운 어린이가 함께 한 항공사 광고(자막포함),https://www.youtube.com/watch?v=Y3EhIabpEP4
240,국내항공사 vs 외항사   승객이 짐을 올려달라고 한다면? 캐빈크루 스토리  ,https://www.youtube.com/watch?v=uer6FSH41qk
241,[직장인 브이로그]항공사 지상직의 하루 - 올데이근무편,https://www.youtube.com/watch?v=0nYPFuDMHZo
242,'연예인 봤으니' 내린다? 항공사들 위약금 올리기로,https://www.youtube.com/watch?v=7WJ1ULqZSnk
243,"사이판공항 ""다음달 25일까지 운항재개 불투명""...항공사 비상 / YTN",https://www.youtube.com/watch?v=nPODzuqjtZY
244,최악의 항공사로 뽑힌 고려항공 '요것'만은 예외,https://www.youtube.com/watch?v=5lAbQqBPaIU
245,"(2010.09.15) 저가항공사, 만족도 높아",https://www.youtube.com/watch?v=ofLPh1oE9tg
246,왜 혼행족을 케어해주는 항공사는 없어요? NEW FACT #07,https://www.youtube.com/watch?v=BRD75Tb5Vhs
247,국내항공사 지원자 분들께 드리고 싶은 당부,https://www.youtube.com/watch?v=iNYwdEw8m2g
248,"승객 난동에 회항 ""항공사에 연료비 배상""",https://www.youtube.com/watch?v=BTQoM7BbQfo
249,저비용항공사 3개 더 생긴다 9개로 증가 / 연합뉴스TV (YonhapnewsTV),https://www.youtube.com/watch?v=6ojut7MZk8U
250,[데일리핫이슈] 보잉737맥스의 국내항공사 도입 예정?? 항공주들 하락세 _김지연 아나운서,https://www.youtube.com/watch?v=gFaiEy-zFwc
251,비키니 항공사가 제작한 2018년 달력은 어떨까? (후방주의),https://www.youtube.com/watch?v=3EOQMQCBVUk
252,김해공항 질주사고...운전자는 항공사 직원 / YTN,https://www.youtube.com/watch?v=55mgTt98aA4
253,"사이판공항 ""다음달 25일까지 운항재개 불투명""...항공사 비상 / YTN",https://www.youtube.com/watch?v=pfYJvO1qYg4
254,남승무원 외항사 국내항공사,https://www.youtube.com/watch?v=Er-QMra9bD0
255,여러분 승무원 되셔야합니다 [항공사 때려친 언니들],https://www.youtube.com/watch?v=S6LZRjd9I0A
256,카타르 항공 승무원의 혜택 ( 장점 : 중동항공사 스튜어디스 ),https://www.youtube.com/watch?v=9FactJORzFY
257,내년부터 항공사 마일리지 '소멸' 막상 쓰기도 어려워 (2018.08.20/뉴스투데이/MBC),https://www.youtube.com/watch?v=gRo95-nFeBg
258,외항사 승무원의 아시아나 메이크업 도전?! [항공사 때려친 언니들],https://www.youtube.com/watch?v=skzyURroS94
259,항공사 예약하기,https://www.youtube.com/watch?v=IIEUtRM_hXA
260,MBC충북 NEWS 170125 청주공항에 저비용 항공사 설립 추진,https://www.youtube.com/watch?v=YWYZeoC2Cnw
261,"저가항공사의 차별화 전략, 이색 '펀 서비스'",https://www.youtube.com/watch?v=f0wE-7OdU-8
262,"1000억원 소멸되는데 ""항공사 마일리지 쓸 곳 없다"" 소비자 분통",https://www.youtube.com/watch?v=eF0q58e2Hfs
263,청소년체험관 항공사 조종실,https://www.youtube.com/watch?v=cG30ooWi9QU
264,[기업] 에어서울 11일 취항 저가 항공사 6개로 증가 / YTN (Yes! Top News),https://www.youtube.com/watch?v=vHfJ7cRljrM
265,"중국항공사 승무원의 평범한 일상 브이로그 | 비행, 마라샹궈 ,딜레이,비행기에서 연예인 만난 이야기.",https://www.youtube.com/watch?v=SdqnZZzGFAw
266,"휴가 망치는 항공사 국적기, 이틀간 5건 출발 지연",https://www.youtube.com/watch?v=6hNgaJS_tQc
267,"제주항공, 진에어, 이스타, 티웨이 항공승무원 공채전략 (항공사 공채특집 '합격의 날개')_JOB정보센터",https://www.youtube.com/watch?v=HNpOP2qnaeA
268,"인도 항공사, ""뚱보 OUT"" 승무원 비행 금지 논란 / YTN",https://www.youtube.com/watch?v=OEd3XN4v588
269,'사고 단골' 저가항공사 긴급 실태점검,https://www.youtube.com/watch?v=xvQbmxcgBdM
270,"유럽 저가항공사, '맨바닥 취침' 사진 연출 승무원 6명 해고 / 연합뉴스 (Yonhapnews)",https://www.youtube.com/watch?v=NJbmHpUJgg8
271,청주공항 거점 저비용항공사 준비...항공면허 취득 숙제 / YTN,https://www.youtube.com/watch?v=1FRkMD_A28I
272,  항공사의 영입 경쟁이 부채질한   조종사 파업 / YTN (Yes! Top News),https://www.youtube.com/watch?v=xN01TDUHqY0
273,항공사 '갑질' 속에 돋보인 열혈 여승무원 / YTN,https://www.youtube.com/watch?v=ktYJRuKd4P4
274,[뉴스후] 난기류 만난 양대 항공사 포스트 박삼구 조양호 시대 어떻게? / 머니투데이방송 (뉴스),https://www.youtube.com/watch?v=tIZxn23zlP8
275,ENG) 중동항공사 메이크업 & 헤어/Flight Attedant make up tutorial:D,https://www.youtube.com/watch?v=4powaVPQjQ0
276,꼭 줄을 세워야만 했나?...저비용항공사의 이상한 대기시스템 / YTN,https://www.youtube.com/watch?v=OFQkbRCjQzc
277,승객 질질 끌어내린 항공사...도 넘은 '오버부킹' / YTN (Yes! Top News),https://www.youtube.com/watch?v=l2X7cXCYfbM
278, 항공사 마일리지 200억  소멸 임박  좌석 5% 의무 배정  / KBS뉴스(News),https://www.youtube.com/watch?v=MqwZ94RFYaE
279,JIBS 820뉴스 또 저가항공사 사고1월9일,https://www.youtube.com/watch?v=BNWxvBY-9vI
280,"[쏘왓] 있어도 못 쓰는 마일리지, 없애면 항공사 자산?",https://www.youtube.com/watch?v=mvLeQ6fvQug
281,항공사 고객 vs 승무원 누구 잘못??,https://www.youtube.com/watch?v=ficLqqAWa5g
282,대형 항공사 항공기 도입 경쟁 저가항공사들도 도전 / 연합뉴스TV (YonhapnewsTV),https://www.youtube.com/watch?v=sQJXyA_drtc
283,우리나라의 모든 항공사에 대해,https://www.youtube.com/watch?v=w2RKz_6pt8g
284,"저가항공사, 승객들에게 부과하는 추가요금에서 얻는 수입이 짭짤해",https://www.youtube.com/watch?v=2PnSVsb-e6U
285,기내항공사랩,https://www.youtube.com/watch?v=NfCzW-Fye9o
286,[뉴스데스크]진에어 취항..저비용 항공사 전성시대,https://www.youtube.com/watch?v=rXttR128F7g
287,[KNN 뉴스] 김해공항 저비용항공사 격전지,https://www.youtube.com/watch?v=ANkkjPEEGdI
288,"  승무원이 매년보는 시험 #리커런트, 중국항공사 특징(!), 시험끝나고 지름신영접(?), 전세계 모든 외노자 화이팅!! ",https://www.youtube.com/watch?v=8YdW8RVJvtc
289,국내항공사) 압박/돌발질문,https://www.youtube.com/watch?v=EQkTcRllP9U
290,"'오버 부킹'   항공사, 승객 강제로 끌어내려 논란 / YTN (Yes! Top News)",https://www.youtube.com/watch?v=uOOGdcx8lDQ
291,2019 상반기 공채 속성 플랜[항공사 때려친 언니들],https://www.youtube.com/watch?v=YfkP2rkd8QU
292,저비용 항공사 잇단 사고...특별 안전 점검 / YTN,https://www.youtube.com/watch?v=PfkCsIAjcoY
293,중동 항공사 단점 카타르항공 스튜어드 스튜어디스 면접 기출 후기 승무원 비밀 씨크릿,https://www.youtube.com/watch?v=iqa2530QXbw
294,외국항공사 승무원 얼마나 영어를 잘해야 항공사에 지원 합격할 수 있을까? How Well Do You Speak English as cabin crew?,https://www.youtube.com/watch?v=j_CvEPDXkwU
295,암환자 쫓아낸 미국 항공사 비난 쇄도,https://www.youtube.com/watch?v=5tWNNvZlI58
296,하늘길을 선점하라! 항공사 '몸집 불리기' 경쟁 / YTN,https://www.youtube.com/watch?v=VQoIoYq35ho
297,[성공취업 X-File 171110] 항공사 취업 가이드   2017 티웨이항공 10대 뉴스/ 최지연 컨설턴트,https://www.youtube.com/watch?v=H7tNtQbnPXk
298,"대한항공, 국적항공사 최초 이란에 직항 띄운다",https://www.youtube.com/watch?v=5DV8B_YND0A
299,*전생을보는무당*항공사승무원 외국으로다녀!,https://www.youtube.com/watch?v=2bwgSbIRnCQ
300,"전세계 '보잉 공포' 확산 보잉 ""항공사 인도 중단"" / 연합뉴스TV (YonhapnewsTV)",https://www.youtube.com/watch?v=WYF1EeHIh_E
301,1인칭시점으로 표현한 항공사 광고 Delta Airlines,https://www.youtube.com/watch?v=y7fGqOv1RQ0
302,간사이공항 국내항공사 출국수속까지 어디로~,https://www.youtube.com/watch?v=dQ4lE3S7WDw
303,해군 조종사들도 비행시간 '슬쩍' 전역 후 대형항공사 취업,https://www.youtube.com/watch?v=jLRtr3QhJeA
304,아시아나 항공 2019 면접 최신 꿀팁 part.2[항공사 때려친 언니들],https://www.youtube.com/watch?v=V755e2Jm-FU
305,양양 청주 인천 거점 '신규 저비용항공사' 기대 우려 공존,https://www.youtube.com/watch?v=vkNlWbxZB84
306,항공사 직원의 티켓 가격은? (직접인증함),https://www.youtube.com/watch?v=Tk4DipK_WdU
307,양대 항공사 위기...닮은꼴 조사 쟁점은? / YTN,https://www.youtube.com/watch?v=MdWszR2ETsU
308,일본 출국 피치항공사,https://www.youtube.com/watch?v=9moeQmZH9fA
309,그짝 동네 에어필립 지방항공사 엄일석 회장 다단계사기꾼,https://www.youtube.com/watch?v=CXdf3YNVy_A
310,항공사의 숨은 서비스 6가지,https://www.youtube.com/watch?v=QxIjhUMkxbI
311,제주항공 채용 자소서 꿀팁! (    항공사 중 왜 제주인가? 제주항공에서 어떤 내용을 풀어내야하나? 롤플레잉 답변 방법은?),https://www.youtube.com/watch?v=-kfl3HxnMiA
