,title,url
465,A항공사는 따뜻? T항공사는 덜덜? [한항전 항공정비과] 항공정비사 합격 취터뷰 - 김지홍,https://www.youtube.com/watch?v=DZ70vAzGPzc
466,항공사 CEO가 스튜어디스로 변신한 사연 (ft. 전화위복) [신동엽의 고수외전 14회],https://www.youtube.com/watch?v=d_fX4gAQMjg
467,대한항공 항공승무원 공채전략(항공사 공채특집 '합격의 날개')_JOB정보센터,https://www.youtube.com/watch?v=aSbfTZ35CoQ
468,[해외여행 꿀팁] 아이들과 함께 해외여행 갈 때 항공사별 기내식 키즈밀 & 키즈팩 꿀팁!! Airline KidsMill & Kids Pack,https://www.youtube.com/watch?v=ngw8kXvJ34Y
469,아시아나 항공사 지상직,https://www.youtube.com/watch?v=Gw6FNluGhyc
470,대한항공 - 항공사 소개하기 (스튜어디스 스튜어드 승무원 면접기출 기업분석 기내방송 에어버스),https://www.youtube.com/watch?v=jxQna0mB9RI
471,2018 상반기 항공사 취업자가 과기전을 선택하는 이유편   과기전TV,https://www.youtube.com/watch?v=PDYsQAVJta4
472,외항사승무원 안전데모영상 필리핀항공사,https://www.youtube.com/watch?v=A2mpEjMP56g
473,대만여행 저가 제주 항공사 기내에서 비건 채식    -             ,https://www.youtube.com/watch?v=CN9U_HSpNTc
474,"한 비행기 탑승객, 이지젯 항공사가 테이프를 발라 엔진을 고치는 장면 목격!",https://www.youtube.com/watch?v=-CqIShgdVxI
475,"""윙메이커 혜랑""의 승무원 그것이 알고 싶다_승무원의 급여",https://www.youtube.com/watch?v=FsmMA1BL5OI
476,"굳이 ""줄을 서시오"" 저비용항공사 이용객 뿔났다 / YTN",https://www.youtube.com/watch?v=8S1jzDjY1L0
477,승무원 몰래카메라?[항공사 때려친 언니들],https://www.youtube.com/watch?v=LjMP-Y-uvfo
478,중국항공사 면접 어떻게 준비했나요 ? 1편,https://www.youtube.com/watch?v=lMoXpWEjNAY
479,"[브리핑씨] 제주항공, 역대 최대 실적   저비용항공사 1위 고수",https://www.youtube.com/watch?v=JlzaoEaMiZc
480,보잉   737 맥스  전세계 항공사 인도 중단  추락 전 교신 공개 / KBS뉴스(News),https://www.youtube.com/watch?v=aQf92ZmVWHE
481,[P3D] 기내방송 포함 AAR8806 김해 - 김포 / 아시아나 가상항공사,https://www.youtube.com/watch?v=tvzZzujPwoQ
482,홋카이도의 날개 에어두 항공사 AIRDO를 소개합니다 /     AIRDO        /Japan HOKKAIDO AIRDO airline B737-700. 하츠네미쿠,https://www.youtube.com/watch?v=x5vg8FAsZy8
483,Cabin Attendant Job - 승무원.Vietnam Airlines - 베트남 항공사,https://www.youtube.com/watch?v=T-AK9uo1ED0
484,"[쌈바]  대한항공, 아시아나항공.. 양대 항공사 오너리스크에 휘청 -김경률 회계사, 참.../ YTN 라디오",https://www.youtube.com/watch?v=wuAak5plvB4
485,[태국이지EaSy]수완나품공항 각 항공사 랜딩 장면!,https://www.youtube.com/watch?v=xtMOzRfU_10
486,현직 항공사 지상직원이 말하는 지상직의 장 단점,https://www.youtube.com/watch?v=aUjAlRybuSE
487,말레이시아항공 A380-800 비즈니스석 리뷰 / Malaysia Airlines A380-800 Business Class Review,https://www.youtube.com/watch?v=R-96rllE5_4
488,제주가상 항공사 운항 동영상 운항 일지 되겠습니다!,https://www.youtube.com/watch?v=R7Yj7qbP9UA
489,[경인일보]인천공항 보세구역(항공사 운영 화물터미널)은  안전 치외법권 ,https://www.youtube.com/watch?v=hDCuIybO-yc
490,항공사 지상직 설명,https://www.youtube.com/watch?v=OMzF_99_iuM
491,"미국 연방항공국, 항공사 측에 축소되고 있는 비행기 좌석 사이즈  해결하라고 명령",https://www.youtube.com/watch?v=9BuIhLVYzTQ
492,"세계에서 가장 위험한 항공사, 북한 고려항공의 형편없는 기내식 먹방",https://www.youtube.com/watch?v=pViESjY4iKU
493,항공사지상직 승무원 파헤치기..2탄~!!!!,https://www.youtube.com/watch?v=78vveiCWyks
494,'들쭉날쭉' 항공사 수하물 요금 모르면 낭패 / YTN,https://www.youtube.com/watch?v=nTaoyCE08Zk
495,경복대학교 항공서비스과 B - 각 항공사별 특화서비스,https://www.youtube.com/watch?v=k9t6gHs5Jq0
496,항공사에서 승객들에게 감추고 있는 사실,https://www.youtube.com/watch?v=cTa5u6_nEao
497,나는 [국내 VS 국외 항공사] 둘 중 어디가 맞을까?,https://www.youtube.com/watch?v=ArFcTQX4NCk
498,외국 최고급 항공사 와 스튜어디스들,https://www.youtube.com/watch?v=topAuyZmj84
499,항공사 = 정부 협박해서 세금 빼먹는 도구?,https://www.youtube.com/watch?v=nJEsF04Ccw8
500, 알짱중잡 중국항공사 vs 한국항공사 초단간 정리,https://www.youtube.com/watch?v=zDDV6Xp8lIY
501,로리  항공사 지상직 면접에선 어떤 질문을 할까? (ft.버진 아메리카),https://www.youtube.com/watch?v=Dx8fBLCj47A
502,"항공사에서 한우, 첼로까지 국회의원들의 '별별 재산'",https://www.youtube.com/watch?v=1bCRAbSR1jU
503,쓰기도 어려운데 '항공사 마일리지 땡처리' 꼼수 논란,https://www.youtube.com/watch?v=EWXKbCiSGNE
504,DTH - 항공사 별 비즈니스 클래스 7가지,https://www.youtube.com/watch?v=4AgbguBykeg
505,"[핫뉴스] 베트남 저가항공사, 박항서호 귀국 특별기서 '비키니 쇼' 논란   / 연합뉴스TV (YonhapnewsTV)",https://www.youtube.com/watch?v=L9jB2EQOQcQ
506,"대한항공 승무원이 알려주는 승무원의 복지, 연봉, 직업의 장점들  ",https://www.youtube.com/watch?v=0skp37_NCf0
507,2016 세계 항공사 순위 TOP 10,https://www.youtube.com/watch?v=Pa_y7-wQPfk
508,[항공사직원 꿀팁]스카이스캐너VS네이버항공권 어디가 더 좋음?,https://www.youtube.com/watch?v=oMmq1IFvqIg
509,양띵 [최고의 항공사가 되기 위한 쉽지 않은 길! '더 스카이(The Sky)' 5편 / 다주파 제작] 마인크래프트,https://www.youtube.com/watch?v=R-b3L26fx5Q
510,카타르 항공 공채(in 부산) 족보.zip[항공사 때려친 언니들],https://www.youtube.com/watch?v=LIV96Vf6K2A
511,[한항전] 항공정비사 선배에게 직접 듣는 항공사 취업! -2부,https://www.youtube.com/watch?v=rBK-ddgFGRY
512,내 가방 잃어먹고 배째라 항공사. 고소대행업체도 포기한 항공사. 널 위해 준비했다,https://www.youtube.com/watch?v=F-nWBsrJIzg
513,[리얼토크] 안갯길 속 걷는 양대 항공사 경영 정상화 가능할까?,https://www.youtube.com/watch?v=tNAk_FTDWMA
514,"[대체 왜!?] 국내 신규항공사 4곳 중 유일하게 LCC 저가항공 면허 발급 ""탈락""한 소형항공사 에어필립! (Feat.에어로케이, 플라이강원, 에어 프레미아)",https://www.youtube.com/watch?v=XdY1N3qRxkk
515,항공사 마일리지 활용 꿀팁 | 120만원 절약하기!,https://www.youtube.com/watch?v=qXIRV558xyw
516,전직  항공사  직원이 푸는 ..땅 ...아니  승무원 의 진실 ,https://www.youtube.com/watch?v=tv3gG1ltnzY
517,우울증 걸린 항공사 직원이 비행기 훔쳐...결국 추락 / YTN,https://www.youtube.com/watch?v=Iz-lFXx275c
518,[늘스타] 승무원은 얼마나 벌어요?,https://www.youtube.com/watch?v=_o1G8PjALpQ
519,유튜브 조회수 1위(1억4천만뷰) 항공사 광고 재미있는 항공사 광고,https://www.youtube.com/watch?v=oCoBxAxv_Xc
520,항공사 마일리지 500만마일 적립방법과 그 사람들의 직업 -TT Radio,https://www.youtube.com/watch?v=qig50uQzQDo
521,[감동]TAM 항공사 승무원과 기장의 시원하고 센스있는 대처이야기(사이다)- 감감,https://www.youtube.com/watch?v=NrgaCsRMOF8
522,#95 중국의 승무원 그리고 3대 항공사 feat.비키니 심사!?,https://www.youtube.com/watch?v=L5VA1VxRXQY
523,전세계 3대! 럭셔리 항공사? 쇼킹탑텐 디바제시카,https://www.youtube.com/watch?v=ohi_cz3Qi44
524,미국 항공사 비행기 조종사 보잉 767 이륙 장면 조종실 실제 내부 모습 영상 Colors Tv,https://www.youtube.com/watch?v=6d3sSAba0FI
525,항공 보안과 안전의 차이 항공사 면접 대비 16 09 28,https://www.youtube.com/watch?v=PbktDtQ3Y_Y
526,2016년 Top 10 세계 항공사 순위,https://www.youtube.com/watch?v=NdQhLk5fSa4
527," 직원 티켓 , 현직 항공사 지상직이 말하는 지상직의 장점, 두번째!!",https://www.youtube.com/watch?v=LXFoXTMDTe4
528,"""항공사 기장, 포르노 여배우 불러 조종석에서 "" / YTN",https://www.youtube.com/watch?v=Eoh1REeYGlg
529,승무원 연봉은 얼마나 될까? [비욘드크루],https://www.youtube.com/watch?v=-jstMDnjV-o
530,"포항시, ""새로운 지역항공사 설립"" 에어포항 결별?-김기영[포항MBC뉴스]",https://www.youtube.com/watch?v=aRPAAV2awL0
531,이별통보 내연녀 태워 '광란의 도주' 항공사 지점장 경찰관 폭행,https://www.youtube.com/watch?v=T35xdksOmxg
532,'남자 승무원' 연봉은 얼마에요? | '남자 승무원'이 말해 주는 '남자 승무원' 2탄 [GLAM STUDIO],https://www.youtube.com/watch?v=oaIfwTybD9g
533,윾튜브 별거 아니네 | 항공사 마일리지 적립 카드 추천 (feat. 300만원 혜택),https://www.youtube.com/watch?v=gHrbYkdFS0A
534,[2편] 앰버의 항공사(7대 불가사의) 플레이 - 인도:타지마할! Amber's Airline - 7 Wonder,https://www.youtube.com/watch?v=ieo0g0Ok_q4
535,[5편] 앰버의 항공사(7대 불가사의) 플레이 - 페트라의 잃어버린 도시! Amber's Airline - 7 Wonder,https://www.youtube.com/watch?v=ZGkIV6FK4cU
536,"[ZZICCO GRWM] 항공사 지상직 오후 출근 준비 함께 해요. 생얼주의(메이크업,운동,헤어볼륨)",https://www.youtube.com/watch?v=ki79kLQt7LA
537,KLM 747기 인천 회항 외.. (FEAT. 엔진 Fail) / 737MAX/ 보잉1분기 실적/ 미국상업드론배송/ 트럼프편지받음/ 이륙시에비행기모드합시다,https://www.youtube.com/watch?v=upzyRiAgYKw
538,남성전용항공사,https://www.youtube.com/watch?v=EETk59FpeRI
539,중국 항공사는 별로라고? 에어차이나 A330-300 비즈니스석 리뷰 / Air China A330-300 Business Class Review,https://www.youtube.com/watch?v=0bb7rrVROqM
540,"""지각 피하려 과속"" 공항 앞 '광란의 질주' 가해자는 항공사 직원",https://www.youtube.com/watch?v=UcF4N2MChyI
541,"잠만, 비행기는 좌석제? 여권? 민증? 항공사? 해외여행 준비 토크!",https://www.youtube.com/watch?v=9SMVuId33_Q
542,A380과 B777만 보유중인 항공사,https://www.youtube.com/watch?v=MEX0EAEhywg
543,"중국, 외국항공사에 '대만 표기수정' 요구 미국 비판 / 연합뉴스TV (YonhapnewsTV)",https://www.youtube.com/watch?v=cY3TI7om6w4
544,"중국항공사 승무원일상  2019첫비행, 해돋이 ,훅 지나가는 #grwm",https://www.youtube.com/watch?v=olT_JcvaUKM
545,제주 가상 항공사 운항. 737-800. 후쿠오카에서 제주도로.,https://www.youtube.com/watch?v=p8C9A8tlJ9Y
546,[서프라이즈] 영화 '캐치미이프유캔'의 실사판! 항공사 말단직원이 베테랑 조종사가 될 수 있었던 이유는?,https://www.youtube.com/watch?v=kNNTlZe8IoI
547,승무원의 장점/ 월급통장공개!!! l 시애틀줄리 외항사/ 승무원연봉,https://www.youtube.com/watch?v=6scN7ICCEUU
548,스칸디나비아항공 조종사파업 '줄줄이 결항',https://www.youtube.com/watch?v=oaOx3nWthzc
549,제주 이스타  입학하면 승무원 1차 합격? NO ,https://www.youtube.com/watch?v=QHm7hbA_E8U
550,위험의 외주화가 만든 비극 밸류젯 592편,https://www.youtube.com/watch?v=DeJgRjpxOfk
551,4K 비행기 착륙 - B737-900 HL7726,https://www.youtube.com/watch?v=e3rh_yzFCNs
552,대한항공은 왜 때문에 '대한'을 쓰는 거죠?/비디오머그,https://www.youtube.com/watch?v=CCkQqL70Ep4
553,커지는 안전 우려에...국적 항공기 4백 대 긴급 점검 / YTN,https://www.youtube.com/watch?v=Kv6IIi-Ynys
554,싱가포르항공 NEW A380-800 비즈니스석 리뷰 / Singapore Airlines NEW A380-800 Business Class Review,https://www.youtube.com/watch?v=wr8IrQhnc08
555,커지는 안전 우려에...국적 항공기 4백 대 긴급 점검 / YTN,https://www.youtube.com/watch?v=mGq_zNywXOk
556,[티비냥] 항공사 마일리지는 이렇게 쓰는 것! 마.잘.알의 초특급 꿀팁 대공개 | 프리한19 190108 #03,https://www.youtube.com/watch?v=5SDmZyU0E-o
557,공짜 좌석승급 공짜 숙소 근절 안되는 국토부 비위 / 연합뉴스TV (YonhapnewsTV),https://www.youtube.com/watch?v=2B7PIKjpfJw
558,대한항공 동방항공 연봉 공개!,https://www.youtube.com/watch?v=h1-EkL32Tgo
559,"어수선한 항공업계 '안전 고삐' 국토부, 국적기 특별점검",https://www.youtube.com/watch?v=0j17QJggSM4
560,[서토끼 메이크업] 승무원 메이크업,https://www.youtube.com/watch?v=x3pGesOId5w
561,면세점 쇼핑 전에 알아둬야 할 필수 정보 [제주항공 How To],https://www.youtube.com/watch?v=uh4NpH0wdMo
562,"에어프레미아, 경영권 갈등으로 면허 취득 한 달만에 재심사",https://www.youtube.com/watch?v=kos7T5e1KrA
563,영어 못해도 파일럿 될 수 있을까? 비행기 조종사 꿈이라면 클릭! 하늘여행자 수지,https://www.youtube.com/watch?v=uicp2fws-gI
564,필리핀 클락공항 내일까지 폐쇄 항공편 잇따라 결항 / KBS뉴스(News),https://www.youtube.com/watch?v=4PCMQ444hWA
565,"면허받자마자 대표 변경 또? 경영권 내홍 잇따르는 신생 LCC / (증시, 증권)",https://www.youtube.com/watch?v=wXwKERqIyOc
566,"[핑크 스카이 TV] 채널 소개 영상 ""승무원과 비행 이야기""",https://www.youtube.com/watch?v=HXdWeJnLgF8
567,"윙메이커 혜랑의 승무원 면접 기초 다지기!   자기소개,지원동기,입사 후 포부 개념 정리  ",https://www.youtube.com/watch?v=cIhUjcO1piA
568,필리핀 클락공항 내일까지 폐쇄 항공편 잇따라 결항 / KBS뉴스(News),https://www.youtube.com/watch?v=iPBPQZAf3Jw
569,[인천(부평)승무원학원] ANC 면접준비는 ANC에서! 부천,https://www.youtube.com/watch?v=zLc7Q6JzWxY
570,Worst Airline in the world. North Korea Air Koryo.(Feat. Pyongyang)(전세계 최악의 항공사 북한 고려항공과 평양공항),https://www.youtube.com/watch?v=vkbuxv-FLeY
571,대한항공 / 기내식 리뷰 / 해산물식 / 인천 / 보스턴 / 드림라이너 / 특별기내식,https://www.youtube.com/watch?v=-kqOl0QbQFU
572,"초은고등학교로 홍보를 나갔어요! [인천(부평)승무원학원] ANC 부천 [항공운항과, 항공과, 항공관광학과] 학원",https://www.youtube.com/watch?v=ZFdyjrWYakE
573,20190430신동아방송뉴스(윤지영아나운서),https://www.youtube.com/watch?v=PstodF1fsoo
574,"필리핀 클라크 공항 이틀간 폐쇄 ""마닐라에 임시편 투입"" / SBS",https://www.youtube.com/watch?v=iiQe31wERsI
575,"""채권단, 아시아나항공에 1조6천억 투입""",https://www.youtube.com/watch?v=NOGLRUTgkCM
576,"[단신]플라이강원, 양양 현지에서 채용면접 실시/190426",https://www.youtube.com/watch?v=piTcS_cqkTM
577,제주도 브이로그 | 강아지와 제주도 시차적응기 1탄,https://www.youtube.com/watch?v=GMJ85nDGzco
578,대한항공 승무원과 아시아나 승무원이 맞짱 뜨면 누가 이길까!?,https://www.youtube.com/watch?v=uxVG-7-JA-Q
579,[실제교신] 조종사가 영어를 못하면 생기는 일,https://www.youtube.com/watch?v=H6vOuh4Oyrc
580,전직 승무원들이 회의하는 방법 [달콤한 파티 The 2nd],https://www.youtube.com/watch?v=hnW8VUBUSXA
581,제주항공 기내방송 대박,https://www.youtube.com/watch?v=B21Qh1w_STc
582,제2공항 활주로 등 윤곽 수요예측은 오락가락 김항섭 기자,https://www.youtube.com/watch?v=rnq-Q0y44As
583,달콤한 파티 in 부산 이제 출발합니다~ [달콤한 파티 The 2nd],https://www.youtube.com/watch?v=rKIow2cPIh8
584,'유동성 위기' 아시아나에 1조 6천억 긴급 투입 / YTN,https://www.youtube.com/watch?v=I4OWmUJWxx4
585,김포공항에서 제주까지,https://www.youtube.com/watch?v=tryvp9kkdsg
586,"에어서울, 베트남  항공기 10시간 지연",https://www.youtube.com/watch?v=WG0DFXdNw9s
587,이 공항에 아무데도 가지 않는 유령 비행기가 오가는 이유,https://www.youtube.com/watch?v=fJcQri6bZyc
588,필리핀 클락공항 폐쇄 항공편 결항 잇따라 / KBS뉴스(News),https://www.youtube.com/watch?v=vxNkhsJ8ds4
589,"아시아나항공, 수익성 저조 노선 폐지 저울질 / YTN",https://www.youtube.com/watch?v=A5UVMkkXx4I
590,제2공항 어떻게 되나 쟁점과 전망 조인호,https://www.youtube.com/watch?v=MJuldMKzGug
591,"아시아나항공, 수익성 저조 노선 폐지 저울질 / YTN",https://www.youtube.com/watch?v=TPvqVF2k2F4
592,'유동성 위기' 아시아나에 1조 6천억 긴급 투입 / YTN,https://www.youtube.com/watch?v=oei7EAhP1o4
593,세계에서 제일 큰 비행기 테스트 (Feat. Stratolaunch) /보잉 737MAX Update/인도 Jet airways운항중단/ AA300편 JFK로 회항 외,https://www.youtube.com/watch?v=rCqBS2CCZrU
594,'유동성 위기' 아시아나에 1조 6천억 긴급 투입 / YTN,https://www.youtube.com/watch?v=sXcqIju12Mw
595,함께 제주도,https://www.youtube.com/watch?v=ICFziq5KNoQ
596,홍콩왔어용,https://www.youtube.com/watch?v=XsOy978R-48
597,"거듭된 사소한 실수, 플라잉타이거 항공 66편",https://www.youtube.com/watch?v=94auJ_2qwww
598,KTX 산천 기차 연결 동대구역,https://www.youtube.com/watch?v=MfvU9vlnfRU
599,제주도 여행 3일차!!,https://www.youtube.com/watch?v=2fxp8goy1ns
600,LOT항공 바르샤바 to 인천 노선 착륙후 방송,https://www.youtube.com/watch?v=eHv5HRa32F8
601,고려항공기기내를 목슴걸구 촬영한 영상입니다 모태미녀 승무원 넘 이뻐,https://www.youtube.com/watch?v=4DcQ7lE0MAg
602,핀에어 이코노미좌석 탑승기 모든걸 알려드려요 (feat.헬싱키 가는길),https://www.youtube.com/watch?v=W4EqHQblcnM
603,[실제교신] 관제사를 어이없게 만든 루프트한자의 실수,https://www.youtube.com/watch?v=fKNaHkdhtoQ
604,19년 봄 제주도 여행 (제주롯데호텔/산방산유채꽃/카멜리아힐/오설록/크랩잭/흑돼지),https://www.youtube.com/watch?v=94QPVgIYZGI
605,가족들과 함께한 제주도 여행기 JEJU VLOG  ,https://www.youtube.com/watch?v=DX2-q4l18U8
606,칭찬주인공 뉴스 베트남1편,https://www.youtube.com/watch?v=h-7VME5BEUM
607,"대형 항공기가 활주로에 착륙하려는 상황, 그 순간 다른 항공기가 가로질러 지나가는데..    ",https://www.youtube.com/watch?v=dbdYacZRQVU
608,In Flight Asiana Airlines A320 Gwangju-Gimpo/아시아나항공 광주-김포 A320 탑승영상[ridereye],https://www.youtube.com/watch?v=Of04DpdBDs0
609,러시아 블라디보스톡 에서 만난 고려항공과 북한사람들.! 나 쫄고있니..?,https://www.youtube.com/watch?v=gFbqnFfWkao
610,연착 잦아진 아시아나항공 하루에만 기체 결함 2건,https://www.youtube.com/watch?v=IRmbPnaX9bU
611,"호주 워홀종료, 멜번에서 부산가는 브이로그 | 에어차이나 기내식 베이징경유",https://www.youtube.com/watch?v=SfpFMpy9ihY
612,대한항공과 델타항공이 하나로 납니다!,https://www.youtube.com/watch?v=_hUSz0fqGLI
613,대한항공 카이탁 착륙 #인플 #A330_300,https://www.youtube.com/watch?v=qkEom7MAm5E
614,20170303,https://www.youtube.com/watch?v=rvzG2ebURnI
615,"채권단 ""아시아나항공에 1조 6천억 지원 연내 매각""",https://www.youtube.com/watch?v=kL4h1HgPONI
616,DTH - 승무원이 납치된 소녀를 한 번에 알아본 이유,https://www.youtube.com/watch?v=2GmuVhGjf6U
617,저가항공의 대명사 라이언 에어 김해-제주 퀵턴 전편 | 지보 737 | 엑스 플레인 11 | X Plane 11,https://www.youtube.com/watch?v=CPwiTdouXbQ
618,"April 28, 2019",https://www.youtube.com/watch?v=ufeeW1RGd6E
619,"아시아나항공 매각 주간사, CS증권 선정 다음주 실사 전망",https://www.youtube.com/watch?v=nHFm72X25Ro
